PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-0.3310299,0,0.4179900556984022,46,5,5
-1.9713285,0,0.12224626473855177,790,2,2
1.6841702,0,0.8434559511099617,589,9,9
-1.8462136,1,0.13631807943723734,341,2,2
-5.2934065,0,0.0049994942580616555,753,0,1
-2.001856,0,0.11900818231774789,849,2,2
-1.6614623,0,0.15956579728233636,352,2,2
0.45147288,1,0.6109893668787139,326,7,7
-4.82469,0,0.00796509150409781,14,0,1
0.38821542,0,0.595853024911482,127,7,6
-1.1619687,0,0.23830974471100116,851,3,3
0.10894239,1,0.5272086922897167,798,6,6
-1.5005298,1,0.1823465243674129,273,3,2
1.0345244,1,0.7377921123263005,444,8,8
-0.6152835,0,0.3508549067267429,186,5,4
-5.1663713,0,0.005672868584776037,402,0,1
-1.7851126,1,0.14367297651950348,269,2,2
-1.7051198,1,0.15379776579964502,142,2,2
4.131907,0,0.9842013652299431,172,9,10
-3.5535586,1,0.027826145466568888,256,0,1
1.851888,1,0.8643486165835158,487,9,9
-2.2343323,0,0.09670952135118215,591,1,1
-1.7829771,0,0.1439359111814883,515,2,2
1.4821572,0,0.8148981965184631,19,8,9
-0.76220775,1,0.3181671325812154,445,4,4
-3.1438417,0,0.0413346175858269,773,0,1
-1.5770094,0,0.1712194353881774,834,2,2
1.5072446,1,0.8186524957231293,456,8,9
-0.70723295,1,0.330210544656261,698,4,4
-1.8404684,0,0.13699590436154463,660,2,2
-2.3737364,1,0.08519747839301679,446,1,1
0.37686908,0,0.5931177423013384,181,7,6
-1.4000466,0,0.19780871889370136,765,3,2
2.1480513,0,0.8954865342124884,164,9,9
0.7953478,0,0.6889784540422088,101,7,7
-1.0951388,0,0.25065184672549223,845,4,3
-0.6460426,1,0.3438818849690005,212,5,4
-2.4762902,0,0.07753712866936226,604,1,1
2.028771,0,0.8837849000736814,871,9,9
-4.2386575,0,0.014221770654988893,267,0,1
-0.5757716,0,0.3599061345657299,68,5,4
-2.0878062,0,0.11028765302085332,606,1,2
1.7238619,0,0.8486256091599685,96,9,9
0.4913168,0,0.6204165865790765,192,7,7
0.023048878,0,0.5057619643439447,123,6,6
-3.5787277,0,0.027153305486424716,362,0,1
-2.2156258,1,0.09835604000818925,531,1,1
-0.36107826,1,0.4106985741201046,447,5,5
-3.307232,1,0.03532392404364457,208,0,1
1.8017964,1,0.8583674734418351,755,9,9
-0.39649153,0,0.40215557919370104,403,5,5
1.1561897,0,0.7606396705889079,501,8,8
1.7474065,0,0.8516253849590101,378,9,9
0.0314368,1,0.5078585530505488,756,6,6
-5.5066047,1,0.004043452709049094,367,0,1
0.5683726,0,0.6383875780251583,873,7,7
-0.7797692,0,0.3143696347130859,218,4,4
1.562408,1,0.8266986095727298,870,8,9
-2.3334086,0,0.0883936124903962,411,1,1
-0.13422203,1,0.46649477850237314,511,6,5
-2.61915,1,0.06791608663718701,619,1,1
0.52196217,0,0.6276064717232063,455,7,7
-0.036957264,0,0.490761735488204,732,6,5
-0.03576398,1,0.4910599581459477,616,6,5
-3.5213826,0,0.02870991691387794,318,0,1
-0.5388293,0,0.36845995272443227,226,5,4
4.633571,1,0.9903735830907865,319,9,10
-3.3901956,0,0.03260328520113502,620,0,1
1.9395282,1,0.8743003051094914,797,9,9
0.3345381,1,0.5828631555692259,217,7,6
-2.8210285,0,0.05619835846050161,663,1,1
-4.3835487,0,0.012327133392492178,882,0,1
0.05846572,1,0.5146122676893147,415,6,6
-1.3323014,1,0.20877894506263467,570,3,3
-1.2508972,1,0.22254487319523347,328,3,3
1.6384648,0,0.8373259353923478,5,9,9
-1.8734598,1,0.13314190032583922,377,2,2
0.18535006,1,0.5462053102092662,642,6,6
-2.677601,0,0.06430807360190323,486,1,1
-1.5890853,1,0.1695126220337571,766,2,2
0.85997677,0,0.7026558005944077,154,8,8
-2.257724,0,0.09468528373406083,150,1,1
-1.9383543,0,0.12582877039233334,842,2,2
-3.047878,0,0.04530917357403909,491,0,1
1.079484,0,0.7463963200399317,596,8,8
-2.34109,0,0.08777660015946723,593,1,1
5.8208313,0,0.9970436268547016,889,9,10
-0.34157372,0,0.4154272535454001,13,5,5
-1.1189198,1,0.24621169535976922,290,4,3
0.061355233,1,0.5153339982420432,573,6,6
-1.4786131,0,0.18563698796838993,612,3,2
1.8543093,0,0.8646322731012164,518,9,9
-0.42908692,1,0.39434438684611384,863,5,4
0.6561563,0,0.6583964270908839,818,7,7
-0.31225014,0,0.42256560110392605,198,5,5
-4.30863,0,0.013273412807347292,63,0,1
0.0729053,0,0.5182182567791903,363,6,6
1.9066949,0,0.8706473803088477,88,9,9
0.23391378,1,0.5582132551829172,680,6,6
0.28558087,0,0.5709139150376589,277,7,6
-0.84513617,1,0.3004541520721246,670,4,4
-0.7800038,1,0.31431907007387994,195,4,4
-1.2437246,0,0.22378833334925471,792,3,3
0.86865675,0,0.7044661197002478,502,8,8
-2.4496076,0,0.07946724859017411,719,1,1
0.7031442,0,0.6688845111450469,705,7,7
-4.0745773,0,0.016715249091698605,265,0,1
-1.9790213,1,0.12142320539637765,438,2,2
-1.1744535,0,0.23605093737193655,141,3,3
-0.15025997,1,0.46250552659932914,650,6,5
-1.2703254,1,0.2192015502481261,324,3,3
0.29564536,1,0.573377644417373,547,7,6
-0.5034461,0,0.3767311644199932,145,5,4
0.99845254,0,0.7307542215929707,297,8,8
-4.3815184,0,0.01235187802739487,838,0,1
-5.063158,0,0.006285790529074677,131,0,1
-0.5653677,1,0.3623063898043527,858,5,4
-2.536432,0,0.07334329845082181,336,1,1
-0.642086,0,0.3447751420234382,626,5,4
-1.076577,1,0.25415434384351976,628,4,3
0.2976197,0,0.5738605299472428,746,7,6
-1.7073,0,0.15351425299863605,543,2,2
-1.6426661,0,0.16210261209774035,358,2,2
1.3667653,1,0.7968570300089677,152,8,8
-1.2910037,0,0.2156829719474313,223,3,3
0.5255108,0,0.6284354673195194,350,7,7
-3.310882,0,0.035199750450510416,603,0,1
-0.67159104,0,0.33814067114210433,479,4,4
0.28840923,0,0.5716066423288116,313,7,6
0.4541701,0,0.6116302557809815,699,7,7
-1.4964137,0,0.18296101588000332,42,3,2
0.36806083,0,0.5909903229601837,681,7,6
-3.2325191,0,0.03796014265533896,41,0,1
1.2863704,1,0.7835322075667386,571,8,8
-1.6435261,1,0.16198583951657863,418,2,2
0.51444125,0,0.6258470290693658,404,7,7
-0.111667395,1,0.4721121245569058,578,6,5
-1.5548952,1,0.1743803787404093,780,3,2
-0.15954542,1,0.4601980378579175,124,6,5
-0.45149636,1,0.38900505137209007,857,5,4
0.9255743,1,0.716176545491502,538,8,8
-0.5966215,0,0.3551170180881843,309,5,4
-1.107281,0,0.2483781473087531,112,4,3
-0.5887134,1,0.35693011278468106,850,5,4
-2.1479044,1,0.10452721181924284,248,1,2
-1.3913004,1,0.19920023018907568,789,3,2
-3.4303026,1,0.031361737901711935,728,0,1
0.878366,0,0.7064835004061335,685,8,8
-2.0344906,0,0.11562892664940261,579,1,2
-0.5724194,1,0.3606787474099412,395,5,4
-0.7541132,1,0.31992571702431044,184,4,4
0.22645581,1,0.5563732454208162,370,6,6
0.43742204,1,0.6076445826536536,708,7,7
-1.1533763,0,0.23987292106758698,777,4,3
-2.0484862,0,0.11420542842268945,862,1,2
-1.0923402,0,0.2511778538542618,136,4,3
-0.8630986,0,0.29669236165078583,868,4,3
-1.2885454,0,0.21609912378923682,201,3,3
0.56734383,1,0.6381500524050812,221,7,7
-1.4612269,0,0.1882797396410357,852,3,2
1.2212849,1,0.7722895829905095,743,8,8
-0.3268547,0,0.4190061179069868,295,5,5
-0.1985414,0,0.4505270558434035,639,6,5
-0.5168452,0,0.3735902207048319,271,5,4
-1.993571,0,0.11987957547011349,207,2,2
-4.2382593,1,0.014227353729992977,272,0,1
-0.2950251,1,0.42677408438968667,193,5,5
-0.35748053,0,0.4115695960859539,333,5,5
2.046658,1,0.885609496363646,646,9,9
0.66511977,1,0.6604095336367724,173,7,7
2.574093,0,0.9291755299865653,398,9,10
0.3677969,1,0.5909265242209352,59,7,6
-0.26808643,0,0.4333769330200493,877,5,5
0.6555618,0,0.658262705903961,716,7,7
1.4438922,0,0.8090566636548363,426,8,9
-1.5024507,1,0.18206029434800935,329,3,2
1.7089547,1,0.8467006538120889,308,9,9
-1.6631622,0,0.15933796157645505,100,2,2
0.4202422,1,0.6035412024382325,258,7,7
-2.7911327,0,0.057805233860164715,576,1,1
0.12418747,0,0.5310070270493075,523,6,6
1.2240963,0,0.7727836183345311,800,8,8
-1.2298899,1,0.22620070169183762,83,3,3
-1.5094011,0,0.181027569582214,296,3,2
-3.9863155,1,0.01822951654609269,574,0,1
0.2151438,0,0.5535794405561612,160,6,6
-3.5865676,0,0.026946972132550547,516,0,1
0.393543,0,0.5971353138745127,235,7,6
-1.1760328,0,0.23576626228468622,673,3,3
-0.6163523,1,0.35061151326902346,2,5,4
-0.97680664,0,0.2735258752881376,214,4,3
-2.901057,0,0.052101336280183694,759,0,1
-0.5039654,0,0.37660924381122607,334,5,4
-1.546871,0,0.17553866020919595,114,3,2
1.6765317,0,0.8424447209900967,239,9,9
-0.3916607,1,0.40331758732462447,162,5,5
-0.43255115,1,0.3935173063939583,301,5,4
-0.5732739,1,0.3604817338742202,62,5,4
3.9287324,0,0.9807108025364958,546,9,10
-0.24450254,0,0.4391770695633445,27,6,5
-3.988948,1,0.0181824597628852,665,0,1
-1.8338635,1,0.13777866372971945,822,2,2
-2.3045666,0,0.09074546089566288,253,1,1
-1.9687295,0,0.1225254169461655,175,2,2
2.8819845,1,0.9469486458228398,299,9,10
-1.8730514,0,0.13318904420227903,355,2,2
-1.032546,1,0.26259079837574784,534,4,3
-1.5352705,1,0.17722386395131698,316,3,2
0.51811135,1,0.6267060303980119,53,7,7
0.78488135,1,0.6867312025887062,748,7,7
-0.5492904,1,0.3660290529556409,44,5,4
-2.8132875,0,0.056610353876414554,155,1,1
1.4362183,0,0.8078683443785043,35,8,9
-0.65533257,0,0.34178886405260134,569,5,4
-2.1997359,0,0.0997742096992025,489,1,1
-1.1584876,1,0.23894221229794646,718,4,3
0.8842858,0,0.7077095578339486,6,8,8
0.14332175,0,0.5357692307358882,163,6,6
-0.22495031,1,0.44399837520352664,234,6,5
2.3442862,0,0.9124789917311342,50,9,10
-1.8221316,0,0.13917829035494728,618,2,2
-0.26031327,1,0.435286700443347,510,5,5
0.52818334,0,0.6290593055295598,130,7,7
-1.2041037,0,0.23074599420217357,337,3,3
-2.9399238,0,0.050214909052066076,158,0,1
-2.145957,1,0.10470963164841154,577,1,2
-0.041554213,1,0.48961294147111717,107,6,5
-2.67864,0,0.06424559526152966,769,1,1
2.9559453,0,0.9505437267050719,835,9,10
0.63142204,1,0.652811836130792,610,7,7
-0.05272174,1,0.4868226174557763,524,6,5
1.2063891,0,0.7696594129974453,233,8,8
-2.450458,1,0.07940505934182586,392,1,1
-1.270072,0,0.21924492997657044,621,3,3
-0.143183,0,0.4642652818043093,467,6,5
1.207049,1,0.7697763893134612,108,8,8
-0.9582639,1,0.27722593082828434,10,4,3
-2.277926,0,0.09296769765743362,624,1,1
-0.3016963,0,0.4251428608870103,724,5,5
-2.1021624,1,0.10888682872541686,721,1,2
-1.1956985,1,0.23224131320040362,260,3,3
-1.7263899,1,0.15104993575234205,836,2,2
-2.0240583,0,0.11670000128630752,393,1,2
1.3898569,1,0.8005694025846155,707,8,9
-3.1122332,0,0.042605459918172224,379,0,1
2.9235506,0,0.9489984241001161,632,9,10
-1.2087319,1,0.22992550536152936,832,3,3
-1.5326946,0,0.17759977886385095,629,3,2
0.44658494,0,0.6098269667079643,303,7,7
-3.2527027,0,0.03722989051154255,669,0,1
0.12990308,0,0.5324301779173615,246,6,6
1.039539,1,0.7387610420789529,541,8,8
0.8031727,1,0.6906527446573366,128,8,7
-1.9292119,1,0.1268378415222557,147,2,2
0.27753294,1,0.5689412866360434,875,7,6
1.035934,0,0.7380647015408958,795,8,8
0.35334754,0,0.5874291125565088,549,7,6
-0.52437997,1,0.3718286222166485,339,5,4
-3.4480574,1,0.030826844285419288,242,0,1
-1.9737024,0,0.12199176496594716,615,2,2
-3.003318,1,0.04727619869601776,652,0,1
-1.0463941,1,0.25991813166857713,821,4,3
-1.1481421,0,0.24082859978548035,421,4,3
-2.035765,0,0.11549867714055018,625,1,2
-1.9803121,0,0.12128557082489262,847,2,2
-0.9719527,0,0.27449146344913905,735,4,3
0.62972045,0,0.6524260722519266,105,7,7
-1.9506316,1,0.12448450295098427,262,2,2
-1.5586658,0,0.17383818623544242,740,2,2
-1.3360136,0,0.20816639230746775,506,3,3
2.6468067,0,0.9338139012476157,424,9,10
-1.2729554,0,0.21875175311196257,117,3,3
-0.10127902,1,0.474701865734439,67,6,5
0.03554976,0,0.5088865040997161,64,6,6
-1.571367,0,0.17202159877353135,801,2,2
0.06726301,1,0.5168094146822699,75,6,6
-0.21950293,1,0.4453435451628383,751,6,5
-0.085461855,1,0.4786475307380639,401,6,5
-1.4864681,0,0.18445244168951186,190,3,2
-3.2184489,0,0.03847733105306461,345,0,1
-1.2217693,0,0.2276252307439406,241,3,3
0.109396696,0,0.5273219312095774,529,6,6
0.41592348,0,0.6025073631998659,266,7,7
-3.0385783,1,0.045713151441700246,382,0,1
0.59576917,0,0.6446877628814415,568,7,7
-2.4512846,0,0.07934465617491755,813,1,1
0.5196519,0,0.6270663629037385,102,7,7
-0.82866025,0,0.3039284278294805,539,4,4
0.00075984,0,0.5001899599937596,229,6,6
-3.981881,1,0.01830905301215514,559,0,1
0.9688835,0,0.7248969026034782,213,8,8
1.3542501,0,0.7948235946391771,121,8,8
-2.3055856,0,0.09066141744260296,565,1,1
-0.25336814,1,0.43699465960358486,12,5,5
-3.0576637,0,0.044887761348514,535,0,1
-0.6281719,0,0.3479251646881082,168,5,4
0.8806561,1,0.7069581674798744,854,8,8
-1.2657797,0,0.21998054798540725,165,3,3
-0.5800121,1,0.3589298133594499,310,5,4
-1.4374642,0,0.19193833312318112,677,3,2
-1.5545602,1,0.17442861142235339,701,3,2
2.6541111,1,0.9342639271632723,555,9,10
-0.16421652,1,0.4590378813956222,508,6,5
1.454036,0,0.8106188008858425,425,8,9
-3.9612138,0,0.018684241256065614,532,0,1
-0.27482438,1,0.4317231020965693,304,5,5
2.3485963,1,0.9128225920616843,600,9,10
1.3141215,1,0.7882020121571807,872,8,8
1.5450047,0,0.8241910876313843,305,8,9
-5.563712,0,0.0038198684168685984,109,0,1
0.24528623,0,0.5610159425187426,722,6,6
-0.29102993,1,0.4277517418416214,760,5,5
-0.9866419,0,0.2715758785078601,635,4,3
-1.7478616,0,0.14831711280652274,179,2,2
-1.7514882,0,0.14785958971248836,712,2,2
0.32415128,0,0.5803356158056744,841,7,6
2.6274695,1,0.932608684666009,225,9,10
-0.694067,1,0.33312896006046727,867,4,4
4.0427523,0,0.9827535536358865,211,9,10
-1.4344888,0,0.19240024470556846,103,3,2
0.22474372,0,0.5559506246848087,509,6,6
-1.6671376,0,0.1588061812541517,465,2,2
-1.1039519,1,0.2490001541432461,384,4,3
1.9070555,0,0.8706879867526608,315,9,9
1.9194758,1,0.8720799664821951,98,9,9
-0.70877457,0,0.3298696726854219,869,4,4
-1.4189196,1,0.1948310178606541,259,3,2
-1.751231,0,0.14789200587042634,76,2,2
-1.3117423,1,0.2121954393727426,507,3,3
-1.6039875,1,0.16742505056132184,548,2,2
-1.6890485,0,0.15590100884490232,533,2,2
-0.11573315,1,0.47109896489445297,394,6,5
-1.4221885,1,0.1943187218830666,597,3,2
-1.8253918,0,0.13878816028736385,133,2,2
0.74906623,0,0.6789752021265879,688,7,7
-0.76722765,1,0.31707912620550055,270,4,4
-1.9058175,0,0.1294514628616513,351,2,2
-1.2037039,0,0.23081697221653308,111,3,3
-3.5975904,0,0.026659447148181085,864,0,1
2.0024972,1,0.8810590183383524,57,9,9
-2.5235739,0,0.07422199913914904,587,1,1
-0.052506924,0,0.4868762840911932,679,6,5
-2.2244244,1,0.09757851420929849,417,1,1
-4.1087904,1,0.01616212790481161,536,0,1
-2.897849,1,0.05225999306574802,490,1,1
-0.023655653,0,0.4940863625151186,808,6,5
-1.6163523,0,0.1657085444214778,170,2,2
-1.1707215,0,0.23672458893214832,647,3,3
1.201184,0,0.7687353496544349,414,8,8
-1.4389803,0,0.19170329826922158,793,3,2
1.4511822,0,0.8101803161440115,437,8,9
0.6692666,1,0.6613389150916872,645,7,7
-1.9537597,0,0.12414398276084009,476,2,2
-1.1298528,0,0.2441882723789592,771,4,3
1.2803947,0,0.7825169510693336,666,8,8
-0.74211264,1,0.3225423411645899,514,4,4
-1.2467067,0,0.22327074120952,286,3,3
-1.5953331,1,0.1686348896568799,671,2,2
-0.455575,1,0.38803608290098485,605,5,4
-0.69312024,0,0.3333393198923863,278,4,4
-1.4620738,0,0.18815034735976302,807,3,2
-1.569835,0,0.17223992253341203,747,2,2
-0.04837942,1,0.48790750320911874,18,6,5
-2.9955468,0,0.047627459017430554,697,0,1
-0.21987987,1,0.4452504381815195,601,6,5
0.7875924,0,0.6873141409132173,51,7,7
0.56274724,0,0.6370879600248063,1,7,7
-2.0821123,1,0.11084760513774436,727,1,2
-1.5306208,1,0.17790287153892323,484,3,2
-0.25221252,0,0.4372789965747308,344,5,5
-0.9673636,0,0.27540630522015797,429,4,3
1.9878072,1,0.8795109518790731,580,9,9
-2.8530097,0,0.05452595031006837,779,1,1
-1.6803226,1,0.15705274981875333,23,2,2
3.2015567,0,0.9608928159167769,553,9,10
1.6667709,0,0.8411448279787171,453,9,9
2.6825862,1,0.9359912414749301,544,9,10
-4.454876,0,0.01148824783418456,723,0,1
-0.2107575,1,0.4475047969549937,763,6,5
2.347644,1,0.9127467850785865,390,9,10
-3.3905964,1,0.032590646791484136,287,0,1
-3.0736456,1,0.04420753336315979,661,0,1
1.3139993,0,0.7881816131689354,481,8,8
-2.3864365,0,0.08421284875399873,634,1,1
-2.6203008,1,0.06784327025325425,691,1,1
1.2557688,1,0.7782968662502137,485,8,8
1.3919904,0,0.800909812768302,734,8,9
-0.96244717,0,0.27638849901002,537,4,3
-0.85026026,0,0.2993782653795949,796,4,3
0.54332554,0,0.6325856842159536,84,7,7
1.9497409,0,0.8754183853952113,503,9,9
-0.24666381,1,0.4386448190763069,709,6,5
2.183948,1,0.8987987499087938,454,9,9
-0.35895228,1,0.4112132121137905,880,5,5
0.8765985,0,0.706116846473454,202,8,8
-2.2855484,0,0.09232692540789168,159,1,1
-2.410209,0,0.08239751914057018,686,1,1
1.0273651,0,0.7364047444804213,285,8,8
-2.154514,1,0.10391015272068094,554,1,2
-1.3128717,0,0.2120067024679141,657,3,3
-1.0454843,0,0.2600931806728364,638,4,3
-4.3524857,0,0.012711117789587478,387,0,1
-1.9128773,0,0.12865794502930877,814,2,2
-1.5690379,0,0.17235358791525932,833,2,2
-1.1430724,1,0.2417567174417638,613,4,3
0.59469044,0,0.6444406257355473,664,7,7
-0.76088595,1,0.3184539469424157,843,4,4
1.8446461,1,0.8634972670090153,216,9,9
-1.6195219,0,0.1652708226055824,397,2,2
-1.5493073,0,0.1751863313860404,149,3,2
-0.2999301,0,0.4255745719711158,161,5,5
0.54737043,0,0.6335252966453485,115,7,7
-0.4721799,0,0.38410042290230695,61,5,4
1.251061,1,0.7774834648585922,4,8,8
1.5979142,0,0.8317266665440889,39,8,9
1.7882583,1,0.8567136079739771,738,9,9
-0.7985904,1,0.3103271220583024,480,4,4
-1.8758669,1,0.13286433280011342,257,2,2
-0.72411895,1,0.32648660818186975,828,4,4
-1.5569241,0,0.17408846112611398,293,2,2
-1.7946587,0,0.14250250724385127,530,2,2
0.03677821,1,0.5091935166309884,711,6,6
1.4824326,1,0.8149397300084518,69,8,9
1.301378,1,0.7860668088065864,312,8,8
-0.25116777,1,0.4375360909833558,450,5,5
-2.0652378,0,0.1125217217566141,93,1,2
-2.9211628,0,0.05111726855464044,406,0,1
-0.875504,1,0.2941103226437228,89,4,3
-0.65726376,0,0.3413545384394666,643,5,4
0.8737161,0,0.7055183556567278,522,8,8
-1.6105669,0,0.1665099281602619,281,2,2
-0.4026935,0,0.4006653675198291,372,5,5
-0.7387552,0,0.3232764014817982,552,4,4
0.8541436,1,0.7014356382081601,191,8,8
-0.42569327,1,0.3951552056232931,342,5,4
2.3835182,0,0.9155618200153911,463,9,10
-3.317777,1,0.03496634602961473,831,0,1
0.40447617,0,0.5997626303840563,504,7,6
0.7982286,0,0.6895954386315634,627,8,7
0.5170927,0,0.62646769253871,607,7,7
-1.9466784,0,0.12491599675355859,244,2,2
1.6928868,0,0.8446034288723784,846,9,9
-1.009608,0,0.26705656686478635,575,4,3
2.4438732,0,0.920112251318711,90,9,10
-3.3921196,1,0.03254265498913785,433,0,1
2.0711522,0,0.8880675464869597,49,9,9
0.038232088,0,0.5095568579515921,409,6,6
-2.6388195,0,0.06668146921111963,563,1,1
0.4508332,0,0.6108373167777978,374,7,7
-1.7814274,0,0.1441269706280661,464,2,2
