PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-1.5655694,0,0.17284892626175027,15,2,2
-0.8324876,0,0.30311934086094744,794,4,4
0.5950495,1,0.6445228949941296,284,8,7
0.28144038,1,0.5698993161769721,376,7,6
2.0495887,0,0.8859060505516968,825,9,9
0.70337975,0,0.6689366798910066,493,8,7
0.21553159,0,0.5536752722741658,758,7,6
0.8034328,0,0.6907083157985895,788,8,7
-2.3210459,0,0.08939488489690556,542,1,1
-0.5635612,0,0.362723867583561,383,5,4
0.5430895,0,0.6325308231410376,545,7,7
-2.0757847,0,0.11147279626988718,498,1,2
-1.5498524,0,0.17510759136960213,460,2,2
-2.4646993,0,0.07837024356009586,641,0,1
1.3804119,0,0.7990571391589744,837,9,8
-1.060909,1,0.2571357756719889,497,3,3
1.1445582,1,0.7585155451492626,856,8,8
-1.9358456,0,0.12610496962859574,364,1,2
-0.6838155,0,0.335410259867208,656,4,4
2.417212,0,0.9181304239443504,95,9,10
0.6714978,0,0.6618384653893992,767,8,7
-3.0650423,1,0.04457248083901065,82,0,1
0.53986156,1,0.6317802124453722,54,7,7
0.22800326,1,0.5567551582493364,692,7,6
-3.9285824,0,0.019292034579990777,251,0,1
-0.443923,0,0.39080659573862137,750,5,4
-1.8547697,1,0.13531385081246655,586,2,2
0.037911773,0,0.5094768081225055,21,6,6
-2.4057963,0,0.08273176699083402,151,1,1
0.035246015,0,0.5088105915647005,706,6,6
2.5595431,1,0.9282120205885388,592,9,10
-0.16317368,0,0.45929685336992315,689,6,5
1.8147293,1,0.85993248607635,157,9,9
-1.7071705,0,0.15353107694051443,250,2,2
-0.66950154,1,0.33860846263174293,830,5,4
-0.614979,1,0.35092425250775533,631,5,4
-1.1908021,0,0.23311551199715516,826,3,3
-0.8936765,0,0.29035170597494214,684,4,3
-2.6938698,0,0.06333605396362352,353,0,1
-2.222985,0,0.09770533090945228,640,1,1
-1.6352644,1,0.16311046734156115,369,2,2
1.8556336,0,0.8647871982490617,703,9,9
-0.50153494,0,0.3771800203402894,261,5,4
-3.1719387,0,0.04023548430601874,220,0,1
-0.16277814,1,0.45939508375234867,268,6,5
-0.6445997,0,0.344207517742769,373,5,4
0.57586527,1,0.6401154508222379,37,8,7
-1.3965404,0,0.19836567115912923,659,3,2
0.24521363,1,0.5609980631052979,473,7,6
0.23758698,0,0.5591189118050909,176,7,6
1.8644171,0,0.8658109639992722,73,9,9
-3.6447937,0,0.025461568718071922,294,0,1
-1.5182924,0,0.17971310584387376,215,2,2
-0.46949673,1,0.38473536849584217,752,5,4
0.47143435,0,0.6157231926963056,282,7,7
-0.27918005,1,0.4306548092052243,803,6,5
0.786572,1,0.6870947945861274,317,8,7
-4.0448265,1,0.017211325210277743,636,0,1
-1.5559506,1,0.17422847167829364,137,2,2
2.3434126,0,0.9124092026892934,375,9,10
-1.3413498,1,0.20728816547880174,633,3,3
-1.2200434,0,0.227928809410696,46,3,3
1.2470608,0,0.7767906527261935,790,9,8
-4.0667067,0,0.0168451035746499,589,0,1
-1.7896311,1,0.14311795418054898,341,2,2
2.66503,0,0.9349313356955941,753,9,10
-0.62970424,0,0.3475776041973712,849,5,4
0.96082234,0,0.723286421845106,352,8,8
0.22832584,1,0.5568347627966141,326,7,6
0.44351113,0,0.6090953436142897,14,7,7
0.06420326,0,0.5160453043201121,127,6,6
-0.33428717,0,0.41719785658828684,851,5,5
-0.40388727,1,0.4003787403749481,798,5,5
-0.9086242,1,0.28728145665326055,273,4,3
0.20264542,1,0.5504886961667332,444,7,6
-1.4758217,0,0.18605935143628902,186,2,2
1.978562,0,0.8785277867088624,402,9,9
-0.14150906,1,0.46468165325714594,269,6,5
1.5343635,1,0.8226438507397804,142,9,9
-1.3924687,0,0.19901393685591903,172,3,2
-2.0000231,1,0.11920049389862071,256,1,2
-1.073482,1,0.2547414612652844,487,3,3
0.49538767,0,0.6213748066826585,591,7,7
0.9868283,0,0.7284610025919769,515,8,8
-3.9167807,0,0.0195165927217205,19,0,1
0.61506605,1,0.6490955689728192,445,8,7
-4.1030436,0,0.016253762474799722,773,0,1
-1.2071157,0,0.23021180126711976,834,3,3
-0.23784995,1,0.44081626439197336,456,6,5
-3.4417975,1,0.031014419337320458,698,0,1
-0.925771,0,0.2837834744015114,660,4,3
0.4821031,1,0.6182443702855538,446,7,7
-2.320377,0,0.08944933954710424,181,1,1
-2.0721695,0,0.11183136698021326,765,1,2
-1.9996064,0,0.11924425674516975,164,1,2
0.14641869,0,0.5365394169962485,101,7,6
-2.6698153,0,0.06477815707825386,845,0,1
2.2755325,1,0.9068302757780021,212,9,10
1.2190123,0,0.7718896789011571,604,8,8
-1.393405,0,0.19886473059515714,871,3,2
-2.626437,0,0.06745624238459423,267,0,1
2.018114,0,0.8826858611498768,68,9,9
-1.7035372,0,0.1540038475172631,606,2,2
-1.0694852,0,0.25550099959651906,96,3,3
-0.844404,0,0.30060806593659195,192,4,4
0.55823636,0,0.6360443700219313,123,7,7
0.72654116,0,0.6740457958498645,362,8,7
-1.8460879,1,0.1363328731725166,531,2,2
-0.2567339,1,0.43616675812688466,447,6,5
0.02700615,1,0.5067511270101825,208,6,6
0.30263507,1,0.5750865557618849,755,7,6
-0.20018387,0,0.4501204926264259,403,6,5
1.2544949,0,0.7780769808900123,501,9,8
-2.7592285,0,0.059567571960226086,378,0,1
-4.724395,1,0.00879799238573605,756,0,1
-0.8836181,1,0.2924285777494174,367,4,3
-1.1077895,0,0.2482832206589821,873,3,3
1.4369237,0,0.807977823232409,218,9,9
-0.22598577,1,0.4437427744411781,870,6,5
-2.2526562,0,0.09512059083992787,411,1,1
-2.2162778,1,0.09829822776835273,511,1,1
0.45551348,1,0.611949310109418,619,7,7
-0.32967877,0,0.4183187844735195,455,5,5
-0.20612049,0,0.448651546374775,732,6,5
-3.1905115,1,0.03952435864636552,616,0,1
-3.2962816,0,0.03569897360296733,318,0,1
-1.7264633,0,0.15104051940708785,226,2,2
-0.47301507,1,0.38390286570227505,319,5,4
-0.03614807,0,0.4909639660923416,620,6,5
-1.6812594,1,0.15692877641109929,797,2,2
-0.6838558,1,0.3354012782633678,217,4,4
1.1127403,0,0.7526396309700402,663,8,8
-1.1546304,0,0.2396443340517898,882,3,3
-3.0550091,1,0.04500170717178448,415,0,1
-2.7290018,1,0.06128356428868604,570,0,1
-0.17865181,1,0.45545545997247006,328,6,5
-0.10571504,0,0.47359582668119554,5,6,5
-2.5934055,1,0.06956403988296844,377,0,1
-3.3000214,1,0.03557045479145149,642,0,1
-0.40007496,0,0.4012943303632891,486,5,5
-1.694381,1,0.15520056465078816,766,2,2
0.22846913,0,0.556870122047543,154,7,6
1.0323036,0,0.7373622474612536,150,8,8
-2.5659053,0,0.0713651908886499,842,0,1
-0.7393997,0,0.32313543300985614,491,4,4
-0.8104553,0,0.3077934777714107,596,4,4
-1.3271136,0,0.20963720572394975,593,3,3
-0.902822,0,0.28847091728708424,889,4,3
-1.3616083,0,0.20397904111354764,13,3,3
-1.8988361,1,0.13024025752586124,290,1,2
-1.9917908,1,0.12006753632949758,573,1,2
-2.0993724,0,0.10915783682977528,612,1,2
1.4310699,0,0.8070679562014035,518,9,9
-2.3006744,1,0.09106711971331377,863,1,1
-0.2473402,0,0.4384782738722045,818,6,5
-0.13407397,0,0.46653162695968486,198,6,5
0.19951451,0,0.5497138271527525,63,7,6
-0.7323985,0,0.3246686117503488,363,4,4
0.38067067,0,0.5940348493967231,88,7,6
1.4197056,1,0.8052922642293218,680,9,9
3.143143,0,0.9586376826490379,277,9,10
0.6024784,1,0.6462231167446656,670,8,7
-1.4390023,1,0.19169989947103744,195,3,2
-2.0170531,0,0.11742404777478559,792,1,2
0.07142556,0,0.5178488017934586,502,7,6
-2.770615,0,0.05893289083445754,719,0,1
1.0249224,0,0.735930308007675,705,8,8
-0.20326114,0,0.44935894910595575,265,6,5
-3.0537295,1,0.045056731676393694,438,0,1
0.9455941,0,0.7202282477513272,141,8,8
-2.2633023,1,0.09420819364112502,650,1,1
0.59668946,1,0.6448985427533962,324,8,7
-4.3775473,1,0.012400416633314405,547,0,1
-1.4957952,0,0.18305348496451937,145,2,2
-0.9629154,0,0.27629485898354,297,4,3
0.071793556,0,0.5179406837210756,838,7,6
-2.4636583,0,0.07844546161893712,131,0,1
2.846408,1,0.94513270477328,858,9,10
0.5389813,0,0.6315754146473883,336,7,7
-0.17042875,0,0.45749564365687845,626,6,5
-0.30662227,1,0.42393941861816237,628,5,5
-1.2967334,0,0.21471529717655202,746,3,3
2.081605,0,0.8891023798958173,543,9,9
-1.3939292,0,0.1987812163862303,358,3,2
-0.49702334,1,0.3782404485652428,152,5,4
-0.036361933,0,0.4909105182912368,223,6,5
2.7857854,0,0.9419028449823089,350,9,10
-2.1511357,0,0.10422514550892345,603,1,2
0.8034767,0,0.6907176874734567,479,8,7
-1.4454703,0,0.19069966521934467,313,3,2
-0.19523263,0,0.45134628399860943,699,6,5
-1.102042,0,0.24935748820062761,42,3,3
-0.5409248,0,0.36797247935285204,681,5,4
-2.304299,0,0.09076753539623078,41,1,1
-0.39359617,1,0.40285189600395427,571,5,5
-0.37554717,1,0.40720131269519066,418,5,5
-0.9055712,0,0.2879069563794395,404,4,3
-1.1667576,1,0.23744156624869692,578,3,3
-2.2483294,1,0.09549366478028426,780,1,1
-1.5895221,1,0.16945114145469273,124,2,2
-1.813884,1,0.14016936168607105,857,2,2
-0.4276023,1,0.39469902741909785,538,5,4
-2.2535093,0,0.09504719090472598,309,1,1
-1.333035,0,0.20865778504380128,112,3,3
-0.6045084,1,0.35331292154313404,850,5,4
1.2430364,1,0.7760920995193865,248,9,8
-1.9644024,1,0.12299139213048241,789,1,2
-0.7046733,1,0.3307769148523511,728,4,4
1.5501745,0,0.8249389299768327,685,9,9
-1.2912712,0,0.2156377231102361,579,3,3
-0.06332922,1,0.4841729843312688,395,6,5
1.042778,1,0.7393856702057743,184,8,8
-2.8081572,1,0.05688496431500152,370,0,1
-1.6346977,1,0.16318784260808378,708,2,2
-2.0963962,0,0.1094475844661968,777,1,2
0.6176007,0,0.6496726640746489,862,8,7
0.032378435,0,0.5080939016837809,136,6,6
0.33023,0,0.581815337756795,868,7,6
-1.0965586,0,0.2503852697621082,201,3,3
0.27103972,1,0.567348137949995,221,7,6
-1.469974,0,0.18694655964247622,852,2,2
-1.2427833,1,0.2239518822926875,743,3,3
-0.28026223,0,0.43038948760760193,295,5,5
-1.3290946,0,0.20930916042231065,639,3,3
0.4704231,0,0.615483894159794,271,7,7
-0.13139534,0,0.46719834409370736,207,6,5
-2.4476185,1,0.07961287932914432,272,0,1
-3.4316406,1,0.03132111722078539,193,0,1
-1.3939788,0,0.19877331827202988,333,3,2
-1.4893639,1,0.18401722042734664,646,2,2
-3.5405655,1,0.028179797480237617,173,0,1
-1.7679658,0,0.14579548480251686,398,2,2
0.74248767,1,0.6775396012583631,59,8,7
-2.3270535,0,0.08890704464754066,877,1,1
-2.02286,0,0.11682357927935966,716,1,2
1.3438878,0,0.7931285626958462,426,9,8
-1.5487688,1,0.17526416879407836,329,2,2
-1.0125971,1,0.2664719049125934,308,4,3
-2.1993117,0,0.09981231272930567,100,1,1
-0.596715,1,0.35509561518519395,258,5,4
1.3260939,0,0.790193788025632,576,9,8
-1.6564038,0,0.16024533757097864,523,2,2
-0.71475005,0,0.3285501032838889,800,4,4
1.2593247,1,0.7789098315471463,83,9,8
1.4575865,0,0.8111632627914892,296,9,9
0.8070493,1,0.6914803663940144,574,8,7
0.8038641,0,0.6908004468152169,160,8,7
1.0805728,0,0.7466023733537278,516,8,8
-0.17402148,0,0.45660408906827316,235,6,5
1.7876387,0,0.856637525788474,673,9,9
-0.091653585,1,0.4771026302811715,2,6,5
-0.8340616,0,0.30278694698092734,214,4,4
0.30716705,0,0.5761936207739871,759,7,6
-2.959479,0,0.04929041048110214,334,0,1
0.62748563,0,0.651919118708351,114,8,7
-0.687773,0,0.3345286658443861,239,4,4
-0.4202013,1,0.39646858144005975,162,5,4
1.164146,1,0.762085238515917,301,8,8
-0.47933984,1,0.3824080249800043,62,5,4
-2.38497,0,0.08432601672888043,546,1,1
-2.3460824,0,0.08737766439878436,27,1,1
-1.4037433,1,0.19722278333067872,665,3,2
-1.2742541,1,0.2185298929060967,822,3,3
-2.4779341,0,0.07741963042671166,253,0,1
0.31691098,0,0.5785712509109324,175,7,6
0.29929376,1,0.5742698606441929,299,7,6
1.5193304,0,0.8204398548248057,355,9,9
-1.2172794,1,0.22841557395467948,534,3,3
-1.1577983,1,0.23906757745181645,316,3,3
1.1453707,1,0.7586643448670725,53,8,8
-1.0545797,1,0.258346636236889,748,4,3
1.3191812,1,0.7890454479230978,44,9,8
-1.1958745,0,0.2322099413443815,155,3,3
-4.6446953,0,0.009520938676648232,35,0,1
0.042392373,0,0.5105965063919078,569,6,6
0.7018353,0,0.6685945505196151,489,8,7
-1.7179165,1,0.1521397277732715,718,2,2
-0.063818455,0,0.48405079909934384,6,6,5
-0.24651265,0,0.43868203974057945,163,6,5
-0.16206717,1,0.45957165768429364,234,6,5
-3.5240405,0,0.028635892663640274,50,0,1
-0.1937592,0,0.45171117892327073,618,6,5
2.1065314,1,0.8915363756219175,510,9,9
-1.0297122,0,0.26313990397193865,130,4,3
-3.8411067,0,0.021018563582401416,337,0,1
-0.34549785,0,0.4144746056229427,158,5,5
1.171515,1,0.7634187477407377,577,8,8
-2.4670608,1,0.07819984345857742,107,0,1
-1.2733834,0,0.21867862356723783,769,3,3
-2.9498947,0,0.04974149014175094,835,0,1
0.6920595,1,0.6664249198332458,610,8,7
1.3602873,1,0.7958063889384676,524,9,8
-1.9746325,0,0.12189218030287235,233,1,2
-0.34282613,1,0.4151231405422387,392,5,5
0.89626694,0,0.7101817533822444,621,8,8
-1.3295462,0,0.2092344367854032,467,3,3
-0.91248727,1,0.28649113495733314,108,4,3
-0.58204126,1,0.3584630343175159,10,5,4
1.9178876,0,0.871902684894886,624,9,9
-0.68786716,0,0.33450770092899496,724,4,4
-2.162041,1,0.10321139064064165,721,1,2
-0.09509039,1,0.476245299517487,260,6,5
-1.8014493,1,0.14167473426444502,836,2,2
-1.6571836,0,0.1601404211694172,393,2,2
-0.0038170815,1,0.49904573079579634,707,6,5
-4.102372,0,0.01626450115220549,379,0,1
-3.4453847,0,0.030906794718003967,632,0,1
-1.1187792,1,0.24623780288366937,832,3,3
-1.2023423,0,0.2310588014663818,629,3,3
0.083327055,0,0.5208197185053891,303,7,6
1.5245061,0,0.8212010674066621,669,9,9
-0.85458827,0,0.2984712497562085,246,4,3
-1.4306877,1,0.19299156052726626,541,3,2
-2.377362,1,0.08491532543577883,128,1,1
-1.7545335,1,0.14747629939304657,147,2,2
1.0012426,1,0.7313028258573959,875,8,8
-1.6128876,0,0.16618809127705142,795,2,2
-0.83461833,0,0.30266943505373384,549,4,4
-0.82673645,1,0.3043355724918517,339,4,4
-3.052013,1,0.0451306494780511,242,0,1
-3.1672516,0,0.04041687355218674,615,0,1
-2.6468945,1,0.06618067626560611,652,0,1
-1.1532502,1,0.23989591839898108,821,3,3
-0.82087994,0,0.30557690578742075,421,4,4
0.41635704,0,0.6026111938419644,625,7,7
0.77871966,0,0.6854041065563325,847,8,7
-0.47063708,0,0.3844654656827461,735,5,4
0.08433747,0,0.5210718796874302,105,7,6
-0.6008377,1,0.3541520628891293,262,5,4
0.2762035,0,0.5686152199112543,740,7,6
-0.15841055,0,0.4604799708111523,506,6,5
1.9028997,0,0.8702193673332089,424,9,9
-1.0834134,0,0.2528606131496155,117,3,3
-0.06011319,1,0.4849762259802931,67,6,5
-3.06996,0,0.044363518399616574,64,0,1
-1.3275244,0,0.20956914941088,801,3,3
-2.2645202,1,0.09410432285376213,75,1,1
-0.80353975,1,0.3092688410186582,751,4,4
-0.31167912,1,0.42270493654512,401,5,5
-1.7213011,0,0.15170365239026962,190,2,2
-0.12126517,0,0.46972080291339197,345,6,5
-1.7024376,0,0.15414716348122875,241,2,2
0.09376764,0,0.5234247500008222,529,7,6
-0.2737913,0,0.4319765709905305,266,6,5
-2.7848353,1,0.058149167998106384,382,0,1
1.3434492,0,0.7930565946288233,568,9,8
1.9809829,0,0.8787859007874764,813,9,9
1.8290147,0,0.8616443028226025,102,9,9
-0.18526292,0,0.45381628933324397,539,6,5
-0.61291623,0,0.3513942535159709,229,5,4
-0.39750242,1,0.40191255739008547,559,5,5
1.168864,0,0.7629396191363147,213,8,8
-0.7749202,0,0.31541572509963295,121,4,4
-1.5438392,0,0.17597785863365423,565,2,2
-0.41534996,1,0.397629997477687,12,5,4
1.2061075,0,0.7696094909922389,535,8,8
-0.45270085,0,0.3887188061888426,168,5,4
-0.77942204,1,0.3144444620150801,854,4,4
-1.7781544,0,0.14453118125549136,165,2,2
-2.1584003,1,0.10354885210527216,310,1,2
-4.8177023,0,0.008020495101211658,677,0,1
-0.20737267,1,0.44834182429786545,701,6,5
-2.0283258,1,0.11626082640322613,555,1,2
0.61101735,1,0.6481728376010113,508,8,7
-0.016360998,0,0.4959098416997397,425,6,5
-1.9837215,0,0.1209226831525972,532,1,2
-2.5745294,1,0.07079576280511986,304,0,1
-0.36033773,1,0.4108778124690893,600,5,5
0.73206425,1,0.6752580938490086,872,8,7
0.5453937,0,0.6330662366201205,305,7,7
-2.0947483,0,0.10960831152593314,109,1,2
-0.5118935,0,0.3747497474010432,722,5,4
-2.148431,1,0.10447792541737637,760,1,2
-1.8831193,0,0.13203098986109146,635,2,2
-1.6908643,0,0.15566220685029644,179,2,2
-0.16653895,0,0.458461224471595,712,6,5
0.7395885,0,0.676905865761774,841,8,7
0.50512195,1,0.6236622504672263,225,7,7
-0.7477007,1,0.32132251496916714,867,4,4
-0.3915205,0,0.40335132488733777,211,5,5
-1.132642,0,0.24367385312629603,103,3,3
2.243111,0,0.9040546362595796,509,9,10
-1.0347521,0,0.2621638423595799,465,4,3
2.6207395,1,0.932184467501107,384,9,10
-1.697365,0,0.15480971869282067,315,2,2
-1.0348411,1,0.2621466406160233,98,4,3
1.2154917,0,0.7712691910266013,869,8,8
0.8630512,1,0.7032977380331248,259,8,8
0.5625918,0,0.6370520183989059,76,8,7
-1.0198789,1,0.26505099697325696,507,4,3
-0.9645338,1,0.27597137030032104,548,4,3
-0.5837326,0,0.3580741743046083,533,5,4
0.7295029,1,0.6746961815168622,394,8,7
0.8485534,1,0.7002636011044883,597,8,8
-0.49484038,0,0.3787539617414324,133,5,4
-1.6482959,0,0.16133939937899006,688,2,2
-1.3363993,1,0.20810281322383864,270,3,3
-1.9461122,0,0.12497790717346118,351,1,2
-1.4425066,0,0.19115749474176386,111,3,2
-2.334626,0,0.08829556611680775,864,1,1
0.34092975,1,0.5844163518139949,57,7,6
-4.2222013,0,0.014454331374338773,587,0,1
1.177742,0,0.7645415672859728,679,8,8
0.39778817,1,0.5981561276598344,417,7,6
-2.06514,1,0.11253148365994718,536,1,2
3.6744604,1,0.9752642865906265,490,9,10
-2.5408242,0,0.07304534912634152,808,0,1
0.9690733,0,0.7249347474153113,170,8,8
-0.79206634,0,0.3117251593723056,647,4,4
-1.5202141,0,0.17942999708313492,414,2,2
-1.2297757,0,0.22622069163078354,793,3,3
0.7671714,0,0.6829086896621392,437,8,7
0.056314588,1,0.5140749274049781,645,6,6
-0.75461984,0,0.31981549588275177,476,4,4
-1.7973928,0,0.1421687285783782,771,2,2
-0.69587016,0,0.33272850142095056,666,4,4
-1.6657422,1,0.15899268555509308,514,2,2
-1.1408377,0,0.24216659709022142,286,3,3
-0.3071053,1,0.4238214584099209,671,5,5
-1.8146007,1,0.14008300756244446,605,2,2
-0.50438976,0,0.37650961414313266,278,5,4
0.47528052,0,0.616632821496922,807,7,7
-2.4738867,0,0.07770921378653779,747,0,1
-0.112746716,1,0.4718431418766212,18,6,5
-1.0097182,0,0.267035007068796,697,4,3
0.5037633,1,0.6233433164856534,601,7,7
-4.653075,0,0.009442237381847076,51,0,1
0.61558306,0,0.6492133196824381,1,8,7
-0.57885265,1,0.35919664078688585,727,5,4
-1.6636794,1,0.1592687045518289,484,2,2
-0.6823373,0,0.335739844805135,344,4,4
-0.21500134,0,0.4464557645338411,429,6,5
1.1913891,1,0.7669894087145648,580,8,8
0.98604953,0,0.7283069253372982,779,8,8
-1.7943873,1,0.14253566459634306,23,2,2
-1.4570963,0,0.18891183448825472,553,3,2
1.2319231,0,0.7741549850795665,453,8,8
-3.869921,1,0.020433769156602957,544,0,1
-1.0617843,0,0.2569686265516103,723,3,3
-1.0928497,1,0.25108203530760226,763,3,3
0.61481357,1,0.6490380581079137,390,8,7
0.5884093,1,0.6430000831343822,287,8,7
0.33886063,1,0.5839137300593745,661,7,6
0.38937402,0,0.5961319977275928,481,7,6
-4.0098763,0,0.01781259653434408,634,0,1
-0.9794936,1,0.27299227246834556,691,4,3
-0.9498925,1,0.27890643740513044,485,4,3
1.1663954,0,0.762492854109607,734,8,8
-1.9593427,0,0.12353819814577878,537,1,2
1.6580921,0,0.8399817294308353,796,9,9
-0.9362807,0,0.2816522301601332,84,4,3
1.5368314,0,0.8230036287568329,503,9,9
0.43090022,1,0.6060886112242284,709,7,7
0.40625393,1,0.600189303249069,454,7,7
-1.8915427,1,0.13106867487873955,880,1,2
0.26276255,0,0.5653152652623664,202,7,6
0.9006556,0,0.7110842155903189,159,8,8
1.7439852,0,0.8511925497766847,686,9,9
1.7050138,0,0.846188425899132,285,9,9
-2.9058082,1,0.051867188229965715,554,0,1
-1.055259,0,0.2582165099525657,657,4,3
-0.799433,0,0.3101468202445026,638,4,4
-2.5501087,0,0.07241918507362688,387,0,1
-1.2864704,0,0.21645082915110325,814,3,3
-2.4497793,0,0.07945469208841312,833,0,1
-1.451298,1,0.18980188317284338,613,3,2
-2.180463,0,0.10151868175185216,664,1,2
1.3325326,1,0.7912592552672731,843,9,8
-0.44703007,1,0.3900671257106027,216,5,4
-0.45037794,0,0.3892709109187955,397,5,4
-1.7125235,0,0.15283669775389544,149,2,2
-0.54324317,0,0.3674334613550488,161,5,4
-0.9062326,0,0.28777138296857174,115,4,3
-0.5390134,0,0.3684171237113287,61,5,4
-0.06446552,1,0.4838891983660454,4,6,5
2.1645522,0,0.897020817334515,39,9,9
-0.6113939,1,0.35174128958770384,738,5,4
-0.04081607,1,0.4897973992181561,480,6,5
1.3003433,1,0.7858927500060849,257,9,8
0.16012418,1,0.5399457322302676,828,7,6
-2.028528,0,0.11624005529037518,293,1,2
2.1987143,0,0.9001339912391859,530,9,10
0.11882508,1,0.5296713658938776,711,7,6
-2.0013,1,0.11906648779208327,69,1,2
0.8390298,1,0.6982608390086849,312,8,7
-0.67207694,1,0.33803193517616503,450,5,4
0.2565862,0,0.5637969182851843,93,7,6
-2.1886456,0,0.1007747617589706,406,1,2
-0.9264436,1,0.28364679236137524,89,4,3
1.423134,0,0.8058292538291247,643,9,9
-2.669874,0,0.06477460397894208,522,0,1
-0.66061807,0,0.34060078508776326,281,5,4
-2.1471417,0,0.1045986231437693,372,1,2
-2.0524275,0,0.11380732256759303,552,1,2
-3.5025122,1,0.029240835054148102,191,0,1
1.3518453,1,0.7944311426198735,342,9,8
-1.1136954,0,0.24718259700114165,463,3,3
-1.5720344,1,0.17192657113845888,831,2,2
0.38224506,0,0.594414470698305,504,7,6
-0.53704333,0,0.36887564600549844,627,5,4
-0.56326056,0,0.3627933663169935,607,5,4
-0.048520803,0,0.48787217838932595,244,6,5
-2.2938607,0,0.0916326952926702,846,1,1
-1.8994982,0,0.1301652760128627,575,1,2
-1.3266222,0,0.2097186339357702,90,3,3
0.5389738,1,0.631573667116352,433,7,7
0.3982885,0,0.5982763816896045,49,7,6
-1.9706509,0,0.12231898971899459,409,1,2
1.0017095,0,0.7313945463194877,563,8,8
0.3395338,0,0.5840772743590812,374,7,6
