PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-3.2121534,0,0.03871092036694742,879,0,1
-4.015635,0,0.017712124482242825,439,0,1
2.438832,0,0.919740914459267,776,9,10
-3.1575575,0,0.040794522764154954,156,0,1
0.48551965,1,0.6190504093133551,678,8,7
1.5707358,0,0.8278884788126876,492,9,9
0.8327081,0,0.6969272429515797,321,8,7
0.12387586,0,0.5309294226253357,466,7,6
-0.3144083,1,0.4220390885956495,582,6,5
0.49271834,0,0.6207465941355497,700,8,7
0.17536032,1,0.5437280801563467,731,7,6
-1.0951042,0,0.25065834003929177,81,3,3
-1.8459506,0,0.13634904396281788,815,1,2
0.18649697,0,0.5464895746787862,594,7,6
-0.8398771,0,0.30156066276526644,878,4,4
-1.6254113,0,0.16445994102532763,314,1,2
-1.2336736,1,0.2255391114384725,280,2,3
-0.40183425,0,0.4008717216189354,442,5,5
0.3689865,0,0.5912140553720784,736,8,6
-1.5039668,0,0.18183463357250543,71,2,2
-0.6836424,0,0.335448844916854,412,4,4
-1.1679037,0,0.23723411627597837,483,3,3
-0.69284105,0,0.33340136514851804,739,4,4
-0.14513922,0,0.46377875789968703,891,6,5
2.6182244,1,0.9320252999545205,26,9,10
-0.7808206,1,0.3141430531737826,551,4,4
1.1968083,1,0.7679565180582072,40,9,8
-0.7629595,0,0.3180040761501386,15,4,4
-0.96197724,0,0.2764824925006018,794,3,3
-2.517178,1,0.07466267404308381,284,0,1
-0.16015458,1,0.46004671669220065,376,6,5
0.70491946,0,0.6692775753183456,825,8,7
-0.7214062,0,0.32708339858954083,493,4,4
1.3685372,0,0.7971437114020125,758,9,8
0.8693876,0,0.7046182598671012,788,8,8
1.9792119,0,0.8785971279399929,542,9,9
-2.8425684,0,0.05506673994807593,383,0,1
-1.0043111,0,0.26809465544955585,545,3,3
-3.3937092,0,0.032492647771821676,498,0,1
-0.44201446,0,0.39126106958257967,460,5,4
-2.1138692,0,0.10775609957422148,641,1,2
-0.9523585,0,0.2784107591807702,837,4,3
-0.09098983,1,0.4772682241218686,497,6,5
-1.9344466,1,0.12625922803395623,856,1,2
-0.56265354,0,0.36293370399271435,364,5,4
-1.9239504,0,0.12742168889650526,656,1,2
-0.5516596,0,0.36547945858797865,95,5,4
-1.4904859,0,0.18384880669967563,767,2,2
0.4192729,1,0.6033092480470535,82,8,7
-2.4896464,1,0.07658719830636669,54,0,1
-1.0741732,1,0.2546102650593427,692,3,3
-0.11258149,0,0.47188431709583417,251,6,5
-0.053102016,0,0.4867276145572753,750,6,5
-0.089360476,1,0.47767473528944693,586,6,5
-1.3811393,0,0.20082608897094126,21,2,3
-1.4241462,0,0.19401241686341203,151,2,2
-0.16617584,0,0.45855137716644245,706,6,5
-1.8226438,1,0.13911694540339778,592,1,2
0.99882793,0,0.7308280741221025,689,9,8
0.20781517,1,0.5517676185653186,157,7,6
-0.92935395,0,0.2830558019367105,250,4,3
-0.31064534,1,0.42295722605789426,830,6,5
0.45351553,1,0.6114747567764794,631,8,7
-1.7234423,0,0.15142830276462765,826,1,2
-0.59907126,0,0.35455620260558696,684,5,4
-1.0278449,0,0.2635021273893867,353,3,3
0.95775247,0,0.7226715858302388,640,9,8
0.069642186,1,0.5174035131403912,369,7,6
-2.310511,0,0.09025616849295409,703,0,1
-0.45640492,0,0.3878390214539695,261,5,4
-0.9001403,0,0.2890216695164406,220,4,3
0.21452367,1,0.5534261840206971,268,7,6
-2.8323998,0,0.055598254577235835,373,0,1
0.16552734,1,0.5412876079903521,37,7,6
0.09227061,0,0.5230513008588876,659,7,6
0.22635555,1,0.556348500132551,473,7,6
-1.4062347,0,0.19682861584983244,176,2,2
1.0519679,0,0.7411526030930983,73,9,8
-1.0118556,0,0.2666168634676054,294,3,3
-1.7529366,0,0.1476771894288141,215,1,2
0.5371947,1,0.6311595992059761,752,8,7
-0.4946313,0,0.37880316246773277,282,5,4
-2.017527,1,0.11737493586076933,803,1,2
-2.22115,1,0.0978672316553106,317,0,1
-1.826572,1,0.13864715916883052,636,1,2
-1.1493578,1,0.24060640383477072,137,3,3
-0.69821024,0,0.33220916017162905,375,4,4
0.89012253,1,0.7089154583965714,633,8,8
1.609767,0,0.8333790293916853,46,9,9
-0.09319854,0,0.47671721589623484,790,6,5
1.4804306,0,0.8146376119401966,589,9,9
-0.94627905,1,0.27963375062090756,341,4,3
0.6863848,0,0.6651622249169955,753,8,7
-1.5119896,0,0.18064412265610028,849,2,2
-1.1246054,0,0.2451580255242208,352,3,3
2.7706754,1,0.9410704544064739,326,9,10
-0.6128025,0,0.35142017388980756,14,5,4
2.6050174,0,0.93118379526119,127,9,10
0.7792026,0,0.6855082263270795,851,8,7
-1.0691838,1,0.25555832879760415,798,3,3
-0.6368849,1,0.3459510447823667,273,5,4
0.6379837,1,0.6542975265516987,444,8,7
-1.0783441,0,0.25381950698623373,186,3,3
0.1695801,0,0.5422937192147262,402,7,6
1.12735,1,0.7553495144417063,269,9,8
-0.26087427,1,0.43514880508148496,142,6,5
-1.7571597,0,0.1471464230583341,172,1,2
-1.2083602,1,0.22999132412117293,256,2,3
0.61005044,1,0.6479523080029606,487,8,7
-1.4285567,0,0.193323669720201,591,2,2
0.027816772,0,0.5069537447361213,515,7,6
-2.8719032,0,0.053560095061467125,19,0,1
-0.9509733,1,0.2786891311798597,445,4,3
-0.5624008,0,0.36299213897717403,773,5,4
-2.5651267,0,0.07141681262660574,834,0,1
-1.948669,1,0.12469856744677518,456,1,2
0.3592534,1,0.5888596928246568,698,7,6
1.3122051,0,0.7878819109839056,660,9,8
-1.8827839,1,0.13206943734278476,446,1,2
-3.0041378,0,0.04723929291714179,181,0,1
-1.920387,0,0.1278184137030627,765,1,2
1.4997241,0,0.8175333304964636,164,9,9
-1.136178,0,0.24302277265051422,101,3,3
1.5158762,0,0.8199304233553713,845,9,9
0.7698511,1,0.6834886803133718,212,8,7
-0.95765996,0,0.2773469544423136,604,3,3
0.7167249,0,0.6718854043933685,871,8,7
0.48534214,0,0.6190085485156352,267,8,7
-2.084232,0,0.11063885106799985,68,1,2
-0.6423781,0,0.3447091665061641,606,5,4
0.040248513,0,0.51006077018607,96,7,6
-1.0366354,0,0.26179971750221687,192,3,3
0.9020262,0,0.7113657044729866,123,8,8
-0.80639887,0,0.3086584053980896,362,4,4
-1.1051445,1,0.24877721146445567,531,3,3
0.04597664,1,0.5114921353810132,447,7,6
0.24161363,1,0.5601112637485253,208,7,6
1.0871733,1,0.7478490699927993,755,9,8
-0.25699735,0,0.43610196956981745,403,6,5
-0.37904644,0,0.40635690468444435,501,5,5
-2.3836415,0,0.08442865125660733,378,0,1
0.69956124,1,0.6680904858708837,756,8,7
-0.9899583,1,0.2709203169691022,367,3,3
-3.2924416,0,0.035831398794507356,873,0,1
-2.1083405,0,0.10828880766043769,218,1,2
0.32832766,1,0.5813524141857145,870,7,6
-1.1057429,0,0.2486653893071201,411,3,3
1.7455425,1,0.8513897017866338,511,9,9
-1.1968942,1,0.2320281873245761,619,2,3
-1.1411655,0,0.24210643899655204,455,3,3
0.38823855,0,0.5958585940670288,732,8,6
-1.5659633,1,0.17279262142552057,616,1,2
-0.9760637,0,0.2736735238317913,318,3,3
0.8322383,0,0.6968280019704082,226,8,7
-2.0330021,1,0.11578122069065055,319,1,2
-2.5595763,0,0.07178577116445405,620,0,1
-1.1246412,1,0.24515140748169914,797,3,3
-0.5061977,1,0.37608529764904686,217,5,4
-1.983361,0,0.12096100849845536,663,1,2
-0.7311244,0,0.3249480338514633,882,4,4
-0.34983444,1,0.41342256900840596,415,5,5
0.06080246,1,0.5151959336808379,570,7,6
-2.723088,1,0.06162465289123799,328,0,1
-1.5066354,0,0.181437958004479,5,2,2
-1.0076635,1,0.267437358729531,377,3,3
-0.1353836,1,0.4662056999404303,642,6,5
-0.7393539,0,0.3231454452487347,486,4,4
0.32469022,1,0.5804668681687074,766,7,6
-3.7798278,0,0.022317194921760226,154,0,1
1.6354074,0,0.8369090589776097,150,9,9
1.2901559,0,0.784173573602985,842,9,8
-0.8692,0,0.2954207944491852,491,4,3
-0.7309544,0,0.3249853239617655,596,4,4
-2.2494848,0,0.09539391620360499,593,0,1
-0.39726233,0,0.401970270709147,889,5,5
-0.7667284,0,0.31718724332502585,13,4,4
-3.3532698,1,0.03378825289674,290,0,1
-0.92103434,1,0.28474718807649596,573,4,3
-1.1063149,0,0.2485585437073608,612,3,3
-2.2327502,0,0.0968478207348354,518,0,1
0.054637432,1,0.5136559609899682,863,7,6
-0.95306563,0,0.2782687163756154,818,3,3
-0.72582746,0,0.32611103058905205,198,4,4
0.0032234192,0,0.5008058540995991,63,7,6
1.11644,0,0.7533277868114306,363,9,8
1.9921997,0,0.8799756565036254,88,9,9
-0.32562232,1,0.41930615976596214,680,6,5
-1.8730483,0,0.13318940203235083,277,1,2
0.357759,1,0.5884978428376403,670,7,6
-0.9158323,1,0.2858078562848629,195,4,3
1.3693529,0,0.7972755906486413,792,9,8
-0.87910795,0,0.29336266724297383,502,4,3
-2.73332,0,0.06103561533223834,719,0,1
-0.008933544,0,0.49776662881369294,705,7,5
-1.1460507,0,0.24121117948811016,265,3,3
-3.7531836,1,0.02290600832694681,438,0,1
-0.69748425,0,0.3323702367294571,141,4,4
-0.77932143,1,0.31446615140057976,650,4,4
-2.2630503,1,0.09422970047890622,324,0,1
2.828617,1,0.9442027900576481,547,9,10
-1.4883089,0,0.184175686973258,145,2,2
0.05552149,0,0.5138768074687734,297,7,6
-1.399255,0,0.19793435238230425,838,2,2
-0.62730837,0,0.34812110727322004,131,5,4
-1.6871438,1,0.15615182726508797,858,1,2
0.9346689,0,0.7180215430423214,336,9,8
1.0484171,0,0.7404708214495344,626,9,8
-1.9208508,1,0.12776672625601734,628,1,2
-1.6594453,0,0.15983647477966836,746,1,2
0.091670156,0,0.5229015035525464,543,7,6
-1.4002416,0,0.1977777738449787,358,2,2
0.5901618,1,0.6434022693545907,152,8,7
0.30334055,0,0.5752589392740736,223,7,6
-0.33096504,0,0.4180058320894969,350,5,5
-0.28582764,0,0.4290256361319144,603,6,5
-1.1798308,0,0.23508262208655484,479,2,3
-1.3082497,0,0.21277987802995657,313,2,3
-0.5647459,0,0.36245006206058583,699,5,4
-1.0218673,0,0.2646638375751368,42,3,3
-0.2090571,0,0.44792524883630364,681,6,5
-2.6050513,0,0.06881403529589487,41,0,1
-1.9718196,1,0.12219357391048698,571,1,2
-1.0343709,1,0.2622375921280086,418,3,3
-0.80065894,0,0.30988458259331647,404,4,4
0.3731469,1,0.5922191589703405,578,8,6
0.049531102,1,0.5123802445797345,780,7,6
-0.2488091,1,0.43811664206231443,124,6,5
-0.7602718,1,0.3185872610806707,857,4,4
-0.18728065,1,0.4533162056961728,538,6,5
-2.3368552,0,0.08811628023724995,309,0,1
0.30992794,0,0.5768676720959928,112,7,6
-1.1425912,1,0.24184492429608115,850,3,3
-1.0634184,1,0.2566567383751385,248,3,3
0.73307204,1,0.6754790488015086,789,8,7
0.8074465,1,0.6915650978593748,728,8,7
-0.43633556,0,0.39261447662984755,685,5,4
0.3269111,0,0.5810076086361866,579,7,6
0.7358452,1,0.6760866503545155,395,8,7
0.3595463,1,0.588930602555039,184,8,6
0.20474339,1,0.5510077841259637,370,7,6
-0.675967,1,0.33716202488515506,708,4,4
-0.7627013,0,0.31806007813559894,777,4,4
-2.3393,0,0.0879200383476248,862,0,1
-0.13953328,0,0.46517316653381935,136,6,5
1.5698051,0,0.8277558284086907,868,9,9
-1.3691494,0,0.20275730090617447,201,2,3
-2.5985196,1,0.06923375950318898,221,0,1
1.1550876,0,0.7604389587983189,852,9,8
-0.76730895,1,0.31706152160980483,743,4,4
-2.051791,0,0.11387154052477942,295,1,2
-1.1667848,0,0.2374366450406611,639,3,3
-1.1760151,0,0.2357694412200985,271,3,3
-2.134033,0,0.1058327363415682,207,1,2
-1.4583659,1,0.18871738115676875,272,2,2
-2.918957,1,0.051224367689549154,193,0,1
0.18501318,0,0.5461218067742741,333,7,6
0.46330702,1,0.6137984001174351,646,8,7
2.2440164,1,0.9041331516560773,173,9,10
-1.5769765,0,0.1712241043088854,398,1,2
-0.39262748,1,0.4030849492871008,59,5,5
-1.2396288,0,0.2245006064988589,877,2,3
0.14693666,0,0.5366682140972754,716,7,6
2.2493424,0,0.9045938003673933,426,9,10
0.06466222,1,0.5161599242562384,329,7,6
2.5215275,1,0.9256372674797848,308,9,10
-0.3561437,0,0.41189338376517926,100,5,5
-0.98480797,1,0.2719388200914478,258,3,3
0.84668314,0,0.6998708938096027,576,8,7
0.4492483,0,0.6104604989885607,523,8,7
0.047401667,0,0.5118481982492241,800,7,6
-0.85392976,1,0.29860915137706234,83,4,3
-0.17534041,0,0.456276858768902,296,6,5
-2.5139682,1,0.07488473822744036,574,0,1
-2.2573903,0,0.09471389973563259,160,0,1
-2.0523036,0,0.11381982696005817,516,1,2
-1.0777562,0,0.25393087613668003,235,3,3
-1.0859828,0,0.2523754979698076,673,3,3
-1.3774092,1,0.20142541274109982,2,2,3
-0.25370955,0,0.4369106628674239,214,6,5
-1.9983099,0,0.11938049109963662,759,1,2
-2.9267886,0,0.05084508480960085,334,0,1
-1.3240137,0,0.21015129180353917,114,2,3
-0.5109248,0,0.37497675207758335,239,5,4
-1.1221869,1,0.2456058615597621,162,3,3
-1.4613578,1,0.18825973620072028,301,2,2
-0.3505361,1,0.4132524223248897,62,5,5
-1.9569962,0,0.12379249519831,546,1,2
-1.840055,0,0.13704478926966726,27,1,2
-0.28517723,1,0.42918496862357913,665,6,5
-1.0682313,1,0.2557395790783799,822,3,3
2.5689058,0,0.9288334031397864,253,9,10
-0.9284551,0,0.28323824339157494,175,4,3
-1.2438297,1,0.22377006986309061,299,2,3
-0.891526,0,0.29079501835442395,355,4,3
-1.3164489,1,0.21140970620195082,534,2,3
-0.6839969,1,0.3353698170167545,316,4,4
0.77734363,1,0.68510732337181,53,8,7
-1.3025684,1,0.2137330707904536,748,2,3
-0.9871206,1,0.27148118246807507,44,3,3
-0.7957077,0,0.31094443079347867,155,4,4
-2.541776,0,0.07298093142736989,35,0,1
-1.2780097,0,0.21788921511475415,569,2,3
0.40212953,0,0.5991991950994706,489,8,6
-1.3293669,1,0.20926410295589415,718,2,3
-2.00715,0,0.1184542662704719,6,1,2
-1.2683346,0,0.21954246974182381,163,2,3
2.020778,1,0.8829614259001195,234,9,9
-0.83888984,0,0.30176864860381375,50,4,4
-0.2293191,0,0.4429201465013667,618,6,5
-0.1498537,1,0.4626065233089524,510,6,5
-1.3255265,0,0.20990030133434623,130,2,3
0.91043437,0,0.7130890390980218,337,8,8
-1.183774,0,0.23437430063146686,158,2,3
2.2275305,1,0.9026946593171515,577,9,10
-0.65914106,1,0.34093258606201937,107,5,4
1.440942,0,0.8086004907376647,769,9,9
-0.6269052,0,0.3482126044231278,835,5,4
-0.03569269,1,0.491077774248503,610,6,5
-0.19277477,1,0.45195500256781135,524,6,5
-1.1353209,0,0.24318048453360339,233,3,3
0.28930998,1,0.5718271958541932,392,7,6
-3.389033,0,0.03263997165697697,621,0,1
-2.9044378,0,0.05193462324606461,467,0,1
-0.58151865,1,0.35858322722010916,108,5,4
-1.6002946,1,0.1679404458781292,10,1,2
-1.5793102,0,0.1708931997190101,624,1,2
0.19550776,0,0.5487218475537119,724,7,6
-0.13270426,1,0.4668725369573594,721,6,5
-4.107807,1,0.016177769730719754,260,0,1
0.9198148,1,0.7150043735277818,836,8,8
0.09990287,0,0.5249549650942024,393,7,6
-1.2590299,1,0.22114094071807208,707,2,3
-0.12658048,0,0.468397066354438,379,6,5
-1.8659079,0,0.1340159221669311,632,1,2
-0.5443473,1,0.36717687344538336,832,5,4
-3.7936695,0,0.022017171032092064,629,0,1
-1.1181986,0,0.2463455714522792,303,3,3
-0.12558436,0,0.468645107485041,669,6,5
-1.6747015,0,0.1577983593748814,246,1,2
0.6287447,1,0.6522047771280812,541,8,7
0.45166183,1,0.6110342750512037,128,8,7
-0.85887766,1,0.2975738882112506,147,4,3
-0.64500546,1,0.3441159254404869,875,5,4
0.9170505,0,0.7144407398494609,795,8,8
-1.71628,0,0.15235094605132649,549,1,2
-0.63148594,1,0.3471736820347128,339,5,4
-1.2756696,1,0.21828825932059615,242,2,3
-1.7357464,0,0.14985402917497864,615,1,2
-0.0062453747,1,0.498438661405068,652,7,5
0.4864111,1,0.6192606142785518,821,8,7
-2.6199436,0,0.06786586017123009,421,0,1
0.41678476,0,0.6027136165587197,625,8,7
2.5377939,0,0.9267492044316151,847,9,10
2.3433714,0,0.9124059062755009,735,9,10
-0.046972036,0,0.48825914955403377,105,6,5
-1.0181978,1,0.26537860076694336,262,3,3
0.0614177,0,0.5153495999563789,740,7,6
-0.04206848,0,0.48948443042661716,506,6,5
-0.87800837,0,0.2935906644168008,424,4,3
0.70850503,0,0.6700707429603269,117,8,7
-0.26526117,1,0.43407083791790974,67,6,5
-3.00357,0,0.047264849238624944,64,0,1
-1.0022166,0,0.26850583904252256,801,3,3
-0.7739513,1,0.31562498292198893,75,4,4
-2.1737204,1,0.10213535723313512,751,0,2
-0.95356274,1,0.2781688916341632,401,3,3
-0.58424306,0,0.35795685131022426,190,5,4
0.11185074,0,0.5279335685884652,345,7,6
-0.3997681,0,0.40136805424395294,241,5,5
-0.56226707,0,0.363023067054776,529,5,4
-0.63984275,0,0.345282087143025,266,5,4
1.53121,1,0.8221832747383595,382,9,9
-0.57688975,0,0.3596485749432045,568,5,4
1.9708622,0,0.8777036864537118,813,9,9
-2.3822947,0,0.08453281984845747,102,0,1
-0.25055885,0,0.43768595108992026,539,6,5
0.629935,0,0.6524747294278265,229,8,7
-2.2205853,1,0.09791708888629282,559,0,1
-0.29712558,0,0.426260309461782,213,6,5
-1.0995877,0,0.24981715892962145,121,3,3
-0.07071614,0,0.48232832805742437,565,6,5
-1.3234909,1,0.2102380919613494,12,2,3
-0.17279935,0,0.45690733699430425,535,6,5
0.36290157,0,0.5897426400379401,168,8,6
-0.64170074,1,0.34486218499959786,854,5,4
-0.75329566,0,0.32010361745562427,165,4,4
-1.4798503,1,0.1854500328356604,310,2,2
-1.0853486,0,0.2524951777106926,677,3,3
0.5713469,1,0.6390739023292676,701,8,7
0.30218625,1,0.5749768767835222,555,7,6
-2.779253,1,0.05845565548333433,508,0,1
-1.0054035,0,0.26788035247406244,425,3,3
0.7043103,0,0.6691427269521164,532,8,7
1.7917342,1,0.8571397652010176,304,9,9
-1.0157928,1,0.26584771272162727,600,3,3
-0.08027387,1,0.479942302985616,872,6,5
1.1382513,0,0.757358431773168,305,9,8
-1.4291375,0,0.19323311223270828,109,2,2
-0.8515668,0,0.2991042905637327,722,4,3
-1.8662705,1,0.13397384194944417,760,1,2
-1.209343,0,0.2298173278691426,635,2,3
0.038259625,0,0.5095637397711691,179,7,6
-0.9302647,0,0.2828710133929569,712,4,3
-0.69334173,0,0.3332901010763526,841,4,4
-1.5382059,1,0.1767962410182442,225,1,2
-0.88222814,1,0.2927162672399456,867,4,3
-0.058996677,0,0.4852551071681815,211,6,5
0.16972864,0,0.5423305869838785,103,7,6
-2.577526,0,0.0705988832051919,509,0,1
-1.1718569,0,0.23651950847005376,465,3,3
0.113857985,1,0.5284337856554753,384,7,6
-0.5243678,0,0.37183146230538755,315,5,4
-0.1482625,1,0.46300212322479944,98,6,5
-0.054204464,0,0.4864522009405913,869,6,5
0.22535121,1,0.5561005904854568,259,7,6
-1.1475513,0,0.24093663262420564,76,3,3
-2.4923368,1,0.07639715150891888,507,0,1
-2.469781,1,0.07800398962853328,548,0,1
-0.10917902,0,0.47273232566094486,533,6,5
1.5584011,1,0.826123802627624,394,9,9
0.13464415,1,0.5336102761618677,597,7,6
-1.0979321,0,0.2501275570055468,133,3,3
-1.0549085,0,0.25828364594278,688,3,3
-2.8062344,1,0.056988211135575215,270,0,1
0.20590556,0,0.5512952861609733,351,7,6
1.3033552,0,0.7863991190087407,111,9,8
0.1774869,0,0.544255608212428,864,7,6
0.48882914,1,0.6198305679186049,57,8,7
-0.23624587,0,0.4412117032633281,587,6,5
1.1198716,0,0.7539649018261215,679,9,8
-1.8294635,1,0.1383022001495516,417,1,2
-0.86058116,1,0.2972179390634748,536,4,3
-0.77970004,1,0.3143845377336625,490,4,4
-1.3213499,0,0.2105937997433524,808,2,3
-1.2548645,0,0.22185921449672713,170,2,3
1.6601278,0,0.8402551524337196,647,9,9
0.34715617,0,0.585927787381652,414,7,6
0.32913065,0,0.5815478354671493,793,7,6
-0.69774127,0,0.3323132074401757,437,4,4
0.37354553,1,0.5923154242480462,645,8,6
2.0905368,0,0.8899800009491139,476,9,9
-2.3211915,0,0.0893830272617469,771,0,1
-0.9398649,0,0.28092763823702666,666,4,3
-0.14890099,1,0.4628433797270043,514,6,5
0.44254565,0,0.6088654413046554,286,8,7
-0.31579113,1,0.42170182276311025,671,6,5
0.9858589,1,0.7282692054426778,605,9,8
-0.2544942,0,0.4367176366035527,278,6,5
-3.0711744,0,0.04431206759060719,807,0,1
-1.1634712,0,0.23803711832571578,747,3,3
-0.8732145,1,0.2945858754008675,18,4,3
0.03754747,0,0.5093857646300399,697,7,6
-1.5051291,1,0.18166178261441582,601,2,2
-2.478318,0,0.07739221778885941,51,0,1
0.16165495,0,0.5403259579427312,1,7,6
2.273466,1,0.9066555428286379,727,9,10
-2.0729697,1,0.11175191838468229,484,1,2
1.8660942,0,0.866005700326229,344,9,9
-2.8529499,0,0.05452903547404191,429,0,1
-1.2668293,1,0.21980051495476768,580,2,3
-4.2236166,0,0.014434184376297184,779,0,1
-1.3922813,1,0.19904381100798085,23,2,2
-0.38757586,0,0.4043009978539877,553,5,5
1.3062752,0,0.7868892026957776,453,9,8
-0.58983564,1,0.3566725661455469,544,5,4
-0.7149863,0,0.3284979824476749,723,4,4
0.85016084,1,0.7006008806532087,763,8,8
-0.8883674,1,0.2914468506362731,390,4,3
-0.53573346,1,0.36918064486104935,287,5,4
-0.4966612,1,0.378325622645221,661,5,4
-0.5655713,0,0.36225934909654545,481,5,4
-1.2026923,0,0.23099662286982411,634,2,3
-1.1787431,1,0.23527826113579298,691,2,3
-0.7795334,1,0.31442046072439095,485,4,4
-0.31011653,0,0.4230862956023198,734,6,5
-1.0696836,0,0.2554632685301035,537,3,3
-0.6076703,0,0.35259081533660985,796,5,4
-0.6898513,0,0.33406615667334355,84,4,4
-1.4256461,0,0.19377798410192867,503,2,2
-1.5190742,1,0.17959788838773852,709,1,2
0.32090414,1,0.5795445811312558,454,7,6
0.09778762,1,0.5244274423089458,880,7,6
-0.96268296,0,0.2763413427976506,202,3,3
0.0022506714,0,0.5005626676091627,159,7,6
-3.25344,0,0.03720347580535212,686,0,1
-1.472671,0,0.18653696970673117,285,2,2
-1.5164068,1,0.17999124967745594,554,1,2
-1.4380918,0,0.19184102519121005,657,2,2
-1.1826065,0,0.23458387171051853,638,2,3
-0.11710572,0,0.4707569810454029,387,6,5
0.08169377,0,0.520412091081243,814,7,6
-1.6809695,0,0.15696713686344196,833,1,2
-0.21933961,1,0.4453838868238826,613,6,5
0.26560676,0,0.566014054929189,664,7,6
-1.3641098,1,0.20357317132369349,843,2,3
-1.6447816,1,0.16181548053536257,216,1,2
-0.9316778,0,0.2825844455588359,397,4,3
-0.6956444,0,0.33277863157669685,149,4,4
-0.09257817,0,0.4768719731197423,161,6,5
0.57139003,0,0.6390838560495581,115,8,7
0.015560389,0,0.5038900186521277,61,7,6
1.4359142,1,0.8078211379946728,4,9,9
-0.24750614,0,0.4384374175241871,39,6,5
-1.9356737,1,0.12612391463448544,738,1,2
-1.1883445,1,0.23355515519737305,480,2,3
0.8212073,1,0.6944925530762255,257,8,7
-0.7665074,1,0.31723511236461255,828,4,4
0.11722863,0,0.5292736399363537,293,7,6
1.8199115,0,0.8605555049954619,530,9,9
0.14108646,1,0.5352132230838729,711,7,6
-1.169375,1,0.23696798488668788,69,3,3
-0.20325017,1,0.4493616627954221,312,6,5
1.2866849,1,0.7835855406027881,450,9,8
-1.092922,0,0.25106845139736494,93,3,3
-2.1703167,0,0.1024479088254794,406,0,2
-1.1179187,1,0.24639754184992035,89,3,3
1.2570164,0,0.7785120736101779,643,9,8
-2.697072,0,0.06314635016110118,522,0,1
1.0765266,0,0.7458361199768465,281,9,8
-1.1424601,0,0.2418689686166845,372,3,3
-0.81182146,0,0.30750248933742663,552,4,4
0.58628416,1,0.642512106142968,191,8,7
0.006183386,1,0.5015458415369105,342,7,6
-0.8447881,0,0.30052731945268196,463,4,4
-0.65440774,1,0.34199695180916184,831,5,4
-2.2278748,0,0.09727510466248097,504,0,1
-0.78981924,0,0.31220748328963144,627,4,4
-0.3976457,0,0.40187811409262386,607,5,5
-1.4675632,0,0.1873132854020736,244,2,2
0.60192776,0,0.6460972227655352,846,8,7
-0.989867,0,0.2709383539782267,575,3,3
0.8978803,0,0.7105137121675219,90,8,8
-1.1600413,1,0.23865977495388846,433,3,3
-0.30139065,0,0.42521756299789,49,6,5
2.0588815,0,0.8868419754628883,409,9,9
-0.11660838,0,0.47088089283063583,563,6,5
