PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
1.954008,0,0.8758830143462247,612,9,9
-3.0108602,0,0.04693764984490242,518,1,1
0.57945764,1,0.6409425999092335,863,7,7
0.73851264,0,0.6766705249294491,818,7,7
0.078891635,0,0.5197126856633137,198,6,6
-0.42940283,0,0.39426893968816834,63,5,4
-1.210242,0,0.2296582288035634,363,4,3
-2.3470385,0,0.0873014556785172,88,2,1
0.46379006,1,0.6139128974783675,680,7,7
-0.54233193,0,0.36764528192521934,277,5,4
1.6357019,1,0.8369492447274675,670,8,9
-2.5261514,1,0.07404508242415318,195,2,1
0.88732874,0,0.7083386116439773,792,7,8
0.61070454,0,0.6481015006982427,502,7,7
-1.8482523,0,0.13607822803992123,719,3,2
-0.76251006,0,0.31810155298789916,705,5,4
-0.47274113,0,0.3839676611472385,265,5,4
1.9411746,1,0.8744811317566624,438,9,9
-0.3799448,0,0.40614021038272086,141,5,5
0.75230324,1,0.6796803569735811,650,7,7
3.220952,1,0.9616151708861121,324,9,10
-0.4355619,1,0.3927989873498197,547,5,4
-4.2362947,0,0.014254932996999781,145,0,1
-2.7670949,0,0.05912842663150916,297,1,1
1.2165002,0,0.7714470567562657,838,8,8
-5.5979967,0,0.0036916006181584747,131,0,1
-0.9711728,1,0.2746467981093128,858,4,3
-5.594346,0,0.003705052022484238,336,0,1
-3.5264194,0,0.028569794492057755,626,0,1
-1.8646216,1,0.13416527115506707,628,3,2
1.3673551,0,0.796952495397773,746,8,8
-3.9996321,0,0.01799270886844732,543,0,1
-3.1027956,0,0.04299208632408236,358,1,1
2.3247833,1,0.9109088898279115,152,9,10
-0.9712057,0,0.2746402436022701,223,4,3
0.5223988,0,0.6277085215685702,350,7,7
2.2698267,0,0.9063470745470497,603,9,10
2.498967,0,0.9240693663529563,479,9,10
-2.1189356,0,0.10726995957876352,313,2,2
-0.78869224,0,0.312449540671516,699,5,4
-3.5994334,0,0.026611665983718755,42,0,1
1.708342,0,0.8466211046384713,681,8,9
-3.03717,0,0.045774627362370875,41,1,1
0.16711986,1,0.541682996423972,571,6,6
-0.889405,1,0.291232627302345,418,4,3
-0.90195704,0,0.28864849215808164,404,4,3
-0.9287255,1,0.28318335829741853,578,4,3
-0.41735458,1,0.3971499479841484,780,5,4
0.9644433,1,0.7240105504481017,124,7,8
2.2992692,1,0.9088164963056035,857,9,10
-2.8369164,1,0.05536157643783229,538,1,1
1.2357626,0,0.774825571636388,309,8,8
-0.08301449,0,0.47925828820551036,112,6,5
-1.7407725,1,0.1492148410668032,850,3,2
2.8207722,1,0.9437880458161754,248,9,10
-2.8442106,1,0.05498135006416107,789,1,1
-3.805955,1,0.021754182809099545,728,0,1
-2.0088263,0,0.11827933197362879,685,2,2
-1.589587,0,0.16944201484718052,579,3,2
-2.0418205,1,0.11488148433141648,395,2,2
0.121629,1,0.5303698192080083,184,6,6
-4.9474816,1,0.007051197580646678,370,0,1
-1.0660229,1,0.25616015924918717,708,4,3
3.5922842,0,0.9732025162320214,777,9,10
-1.8737307,0,0.13311064399198275,862,3,2
1.0572197,0,0.7421588763201926,136,8,8
-2.28062,0,0.0927407649363033,868,2,1
0.88204587,0,0.707245995138874,201,7,8
1.9955536,1,0.8803294448215183,221,9,9
-0.5808058,0,0.35874720512510255,852,5,4
2.2964792,1,0.9085850298731537,743,9,10
0.35580075,0,0.5880235348050019,295,6,6
-0.92644835,0,0.283645823470804,639,4,3
-2.901743,0,0.05206747079462911,271,1,1
1.5853758,0,0.829964513521757,207,8,9
2.2388937,1,0.903688217666859,272,9,10
2.4672425,1,0.9218132515096138,193,9,10
-0.91377187,0,0.28622861695849466,333,4,3
4.068348,1,0.9831820565799292,646,9,10
1.6834399,1,0.8433594869714672,173,8,9
1.3690363,0,0.7972244114410179,398,8,8
1.8881174,1,0.8685407323822141,59,8,9
-0.24312496,0,0.43951639731034114,877,5,5
-2.1089025,0,0.10823455614571835,716,2,2
1.4573746,0,0.811130794064625,426,8,9
-0.84248424,1,0.3010118333343744,329,5,4
-3.9405932,1,0.01906609897938924,308,0,1
-5.32361,0,0.004851472035656757,100,0,1
-1.0885417,1,0.251892976551204,258,4,3
2.3314333,0,0.9114470881777764,576,9,10
-1.0412188,0,0.2609149022733331,523,4,3
-1.2663331,0,0.21988561051693528,800,4,3
-2.9313498,1,0.050625413027649724,83,1,1
-4.3084416,0,0.013275879905527548,296,0,1
-3.49995,1,0.029313655368129195,574,0,1
0.053981423,0,0.5134920796835905,160,6,6
-2.825873,0,0.05594196129413237,516,1,1
-1.64797,0,0.16138350391128312,235,3,2
-1.8156266,0,0.13995947169742323,673,3,2
-1.6402326,1,0.16243342017613036,2,3,2
-1.3345141,0,0.20841365365673606,214,4,3
0.44800746,0,0.610165386455345,759,7,7
-3.3087647,0,0.035271729552317846,334,1,1
0.3799206,0,0.5938539529218221,114,6,6
-2.570409,0,0.0710672945716925,239,2,1
-5.8599615,1,0.0028432463298284547,162,0,1
0.86551356,1,0.7038113070683165,301,7,8
-0.41752505,1,0.39710913462559744,62,5,4
-3.5512726,0,0.02788805163670413,546,0,1
-0.48494124,0,0.38108600323192465,27,5,4
-2.3422482,1,0.08768390219120027,665,2,1
-2.2831275,1,0.09253000379284192,822,2,1
-1.5866792,0,0.1698516204665965,253,3,2
-3.0751798,0,0.04414275277937154,175,1,1
0.62139535,1,0.6505358324769943,299,7,7
-2.4444149,0,0.07984794066037908,355,2,1
-1.580358,1,0.1707447824448342,534,3,2
2.0052242,1,0.8813444981299587,316,9,9
0.19389474,1,0.5483223900417162,53,6,6
-1.3916605,1,0.19914280746571902,748,4,2
-0.8832352,1,0.2925078115058101,44,4,3
-3.887718,0,0.020080564310480428,155,0,1
-0.5935812,0,0.3558135833478191,35,5,4
-3.3321974,0,0.034482994421604976,569,1,1
-3.840381,0,0.02103350229627738,489,0,1
1.2101455,1,0.7703246878906722,718,8,8
-1.8663497,0,0.13396465827207793,6,3,2
3.790895,0,0.9779230084843379,163,9,10
-0.3309505,1,0.41800937020023904,234,5,5
-0.17637944,0,0.45601909978377914,50,5,5
-0.08396244,0,0.47902171263389065,618,6,5
-2.6753583,1,0.06444316074814248,510,1,1
-3.829256,0,0.021263799864535627,130,0,1
-1.7211316,0,0.15172546858348798,337,3,2
0.7374102,0,0.6764292762030849,158,7,7
-2.050507,1,0.11400115484206282,577,2,2
-0.103719234,1,0.4740934117850129,107,6,5
-3.580276,0,0.02711243577475085,769,0,1
0.5138385,0,0.6257058834227389,835,7,7
-0.90044594,1,0.28895886557762357,610,4,3
-1.8381934,1,0.13726509413841992,524,3,2
-1.7095125,0,0.15322696105861983,233,3,2
0.869316,1,0.7046033481218233,392,7,8
0.36837137,0,0.5910653848519508,621,6,6
2.2331617,0,0.9031881674235758,467,9,10
-4.2322736,1,0.014311547867516412,108,0,1
-2.969561,1,0.048820100029763606,10,1,1
-1.9716201,0,0.12221498039836531,624,2,2
-1.5478251,0,0.17540061358479236,724,3,2
0.027825117,1,0.5069558304950654,721,6,6
-2.8517103,1,0.05459297593213563,260,1,1
-1.5203235,1,0.1794138851284445,836,3,2
1.0212905,0,0.7352239049081933,393,8,8
-0.47884655,1,0.3825245326217386,707,5,4
-4.0867195,0,0.016516848702233255,379,0,1
-1.9583867,0,0.12364175408933673,632,2,2
-2.621098,1,0.0677928677106072,832,1,1
-5.507242,0,0.004040886116401954,629,0,1
4.5567584,0,0.9896129945562938,303,9,10
2.9254165,0,0.9490886570620239,669,9,10
1.0305138,0,0.7370154874657621,246,8,8
0.45394337,1,0.6115763958301518,541,7,7
1.4274716,1,0.8065070619257326,128,8,9
0.67970824,1,0.6636735770241282,147,7,7
-0.699595,1,0.331902033311596,875,5,4
-2.8283513,0,0.05581121690626377,795,1,1
-1.384341,0,0.20031272069484043,549,4,3
-0.90467,1,0.28809175715422514,339,4,3
-1.2532358,1,0.2221405060625451,242,4,3
2.5944963,0,0.9305065266170636,615,9,10
-0.8113036,1,0.30761277271370774,652,5,4
-1.4083979,1,0.19648687052647157,821,4,2
1.096675,0,0.7496365896725101,421,8,8
-1.9913104,0,0.12011830190970955,625,2,2
-0.66604066,0,0.3393839696081592,847,5,4
2.1454396,0,0.8952418574673735,735,9,9
0.045473814,0,0.5113664948694663,105,6,6
-0.13477492,1,0.46635717856090947,262,6,5
1.8232799,0,0.8609592187140934,740,8,9
0.034234643,0,0.5085578249400231,506,6,6
-0.4014418,0,0.400965978280897,424,5,5
-0.81621194,0,0.3065683512445399,117,5,4
-4.3303614,1,0.012991781944169794,67,0,1
-3.1005352,0,0.0430851857457884,64,1,1
1.6799328,0,0.8428956368544602,801,8,9
-3.1795914,1,0.03994099840342006,75,1,1
-0.9360368,1,0.2817015801193758,751,4,3
0.5449854,1,0.632971387983554,401,7,7
-5.61178,0,0.003641250680527955,190,0,1
2.6615915,0,0.9347218440349827,345,9,10
-1.8077235,0,0.14091348381068405,241,3,2
1.4416908,0,0.8087163453569454,529,8,9
0.25581193,0,0.5636064940967255,266,6,6
-1.9809949,1,0.12121281668790064,382,2,2
-0.4526379,0,0.38873376247104985,568,5,4
2.8291187,0,0.9442292121266744,813,9,10
1.3099353,0,0.7875023342701617,102,8,8
-0.8749752,0,0.29422012104406997,539,4,3
0.39736295,0,0.598053915342229,229,6,6
-3.9772408,1,0.018392640106158827,559,0,1
-5.3798466,0,0.0045873878394372715,213,0,1
-1.1068242,0,0.24846343734447918,121,4,3
-0.69792867,0,0.33227162888623996,565,5,4
0.54571533,1,0.6331409451657506,12,7,7
-3.7769454,0,0.022380174837607878,535,0,1
-1.9113793,0,0.12882597007015248,168,3,2
4.072412,1,0.9832491248075385,854,9,10
-3.7497513,0,0.022982953080136346,165,0,1
0.24524367,1,0.5610054615024834,310,6,6
-2.244259,0,0.09584581316945909,677,2,1
1.9138381,1,0.8714497301162395,701,8,9
-1.3104453,1,0.2124123374063883,555,4,3
-0.4600618,1,0.3869711659993652,508,5,4
0.06029606,0,0.5150694493810218,425,6,6
-1.2266202,0,0.22677351764131456,532,4,3
0.37857497,1,0.5935293564693029,304,6,6
-0.47205925,1,0.3841289627318761,600,5,4
2.950781,1,0.9503003927546285,872,9,10
-1.1427503,0,0.24181576727683404,305,4,3
-0.39031768,0,0.4036408284230568,109,5,5
-2.2916658,0,0.09181555258602662,722,2,1
-3.8559883,1,0.020714520729659857,760,0,1
-0.5215385,0,0.3724925522926228,635,5,4
-4.8661127,0,0.007644365469641713,179,0,1
-2.2393649,0,0.09627078623919665,712,2,1
1.9545145,0,0.8759380686743566,841,9,9
0.4469837,1,0.6099218415513492,225,7,7
1.2947881,1,0.7849565258579101,867,8,8
-2.922375,0,0.05105850750685507,211,1,1
1.7356788,0,0.8501373595915863,103,8,9
1.7413619,0,0.8508599639453008,509,8,9
-3.4780169,0,0.029944231736473658,465,1,1
-3.7906232,1,0.022082860269813036,384,0,1
0.6445416,0,0.6557793774760391,315,7,7
-1.8663156,1,0.1339686138269054,98,3,2
-1.025377,0,0.2639813434385021,869,4,3
-0.5728297,1,0.3605841376745431,259,5,4
-0.79010797,0,0.3121454876074357,76,5,4
-3.4889283,1,0.02962890061150257,507,0,1
-2.1894855,1,0.10069867179582358,548,2,2
-2.603746,0,0.06889772694275095,533,1,1
-1.4990354,1,0.18256944075135176,394,3,2
1.3771448,1,0.7985320533130685,597,8,8
0.24936461,0,0.5620201046819616,133,6,6
2.2541373,0,0.9050068111941364,688,9,10
0.6767155,1,0.6630052357210051,270,7,7
3.5322013,0,0.9715902368654413,351,9,10
0.87664807,0,0.7061271372999378,111,7,8
-0.30244184,0,0.4249606650121792,864,5,5
-0.16829443,1,0.45802541638424554,57,6,5
-4.48761,0,0.011122395671290282,587,0,1
1.6037546,0,0.8325424938308025,679,8,9
0.17413723,1,0.5434246308572983,417,6,6
1.6291158,1,0.8360484789670314,536,8,9
0.6882076,1,0.665568085768795,490,7,7
-0.022221088,0,0.4944449564750504,808,6,5
-1.6927426,0,0.15541550377425523,170,3,2
-2.4279966,0,0.0810625755211869,647,2,1
2.6291606,0,0.9327148922996443,414,9,10
-0.21838379,0,0.4456200030181563,793,5,5
-7.0305066,0,0.0008837019582080064,437,0,1
2.4057283,1,0.9172630763797428,645,9,10
0.67194235,0,0.6619379480617408,476,7,7
0.6171303,0,0.6495655944276796,771,7,7
1.5420377,0,0.8237607553085569,666,8,9
-2.4358783,1,0.08047739599109155,514,2,1
-0.4004569,0,0.4012025684154286,286,5,5
1.3595045,1,0.7956791478878044,671,8,8
0.87212634,1,0.7051879525964143,605,7,8
1.9091274,0,0.87092107894497,278,8,9
-0.65517044,0,0.34182533804315174,807,5,4
-1.9785748,0,0.12147085208396946,747,2,2
-4.614632,1,0.009808663871146185,18,0,1
-0.47226405,0,0.38408051317757863,697,5,4
-2.442028,1,0.08002348078867272,601,2,1
3.560936,0,0.9723727328071502,51,9,10
-1.5466535,0,0.17557013107185496,1,3,2
0.6532079,1,0.6577329906501918,727,7,7
-2.6740937,1,0.06451944411207837,484,1,1
-1.7176378,0,0.15217568313255608,344,3,2
0.9618659,0,0.7234952342046433,429,7,8
-0.13186908,1,0.46708042121663995,580,6,5
-1.1419592,0,0.2419608329068539,779,4,3
0.045012355,1,0.5112511890959848,23,6,6
0.54124284,0,0.6321014861158207,553,7,7
3.8906941,0,0.9799779153926194,453,9,10
-1.5033247,1,0.18193017304929193,544,3,2
-1.5404809,0,0.17646538390266145,723,3,2
-0.14618659,1,0.46351829873056827,763,6,5
-2.609961,1,0.068500090090602,390,1,1
2.9061034,1,0.9481473250367738,287,9,10
-1.4218216,1,0.1943761739082018,661,4,2
1.8936645,0,0.8691727878306883,481,8,9
1.302285,0,0.7862192862285988,634,8,8
-4.7237425,1,0.00880368276359277,691,0,1
-4.452197,1,0.011518709658900488,485,0,1
-0.05452466,0,0.48637221102005107,734,6,5
-1.7273464,0,0.15092731647815644,537,3,2
-2.2637844,0,0.09416706414849452,796,2,1
-2.1462278,0,0.10468424400004957,84,2,2
-1.7868853,0,0.14345502421666922,503,3,2
-5.4590864,1,0.004239394509188662,709,0,1
-1.0195436,1,0.2651163019478922,454,4,3
-0.5509529,1,0.3656433545381901,880,5,4
-3.0949893,0,0.04331441524200942,202,1,1
2.198529,0,0.9001173372544752,159,9,10
-2.4980521,0,0.07599484650152281,686,2,1
0.3117522,0,0.5773128955874656,285,6,6
-1.9467387,1,0.12490940321434726,554,2,2
-0.8575258,0,0.29785653067798773,657,5,3
0.53791606,0,0.6313275081475902,638,7,7
-2.5372744,0,0.07328607066227337,387,2,1
-0.117477894,0,0.47066425746904983,814,6,5
3.052724,0,0.9548999788173419,833,9,10
-1.300473,1,0.2140854268384356,613,4,3
-2.6092253,0,0.06854705222847694,664,1,1
0.15733135,1,0.5392519028871964,843,6,6
-2.4704447,1,0.07795626599106424,216,2,1
0.28541148,0,0.5708724172969486,397,6,6
-1.1859117,0,0.2339909301887047,149,4,3
-0.2972355,0,0.42623342958390753,161,5,5
0.88223886,0,0.7072859539831029,115,7,8
-0.12914824,0,0.467757741108707,61,6,5
4.640012,1,0.9904347929991459,4,9,10
-1.7580931,0,0.14702932410836858,39,3,2
0.4236331,1,0.6043522907660069,738,7,7
-4.37301,1,0.012456104061595646,480,0,1
-2.431241,1,0.08082122376685005,257,2,1
-0.41802812,1,0.3969887007551598,828,5,4
-0.4833336,0,0.38146525664438086,293,5,4
-1.7270291,0,0.15096798692810817,530,3,2
-1.569473,1,0.17229152870958847,711,3,2
-0.58226466,1,0.35841166166205324,69,5,4
1.8818344,1,0.8678216859685238,312,8,9
-1.4618433,1,0.18818556647380774,450,3,2
-0.9735184,0,0.27417977186234677,93,4,3
-1.3163764,0,0.2114217898790909,406,4,3
-1.2663615,1,0.2198807437706765,89,4,3
-1.9355242,0,0.12614039167483934,643,2,2
-1.9001603,0,0.13009033121131175,522,3,2
-2.4495175,0,0.07947384147935975,281,2,1
0.92917407,0,0.7169076912686362,372,7,8
0.34106338,0,0.5844488075619872,552,6,6
-2.4727347,1,0.07779182113676514,191,2,1
-0.87564254,1,0.2940815651562202,342,4,3
1.8018886,0,0.8583786758529489,463,8,9
-0.735348,1,0.324022247547899,831,5,4
0.8500713,0,0.7005821013690514,504,7,8
-1.0718625,0,0.2550490573151568,627,4,3
-0.6763189,0,0.33708338414401606,607,5,4
-0.28170037,0,0.43003695643197437,244,5,5
0.7025703,0,0.6687573984569786,846,7,7
-2.2283676,0,0.09723183818837795,575,2,1
-3.3268106,0,0.03466279351487046,90,1,1
-2.9347427,1,0.05046258857916628,433,1,1
0.9151937,0,0.7140617729029898,49,7,8
1.8718292,0,0.8666697837707102,409,8,9
-1.2576602,0,0.22137694723889742,563,4,3
-1.9827187,0,0.12102932049130966,374,2,2
-1.9788039,0,0.12144640347975218,464,2,2
-3.0154989,1,0.04673057670382077,725,1,1
