PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-0.83259964,0,0.3030956707425072,788,4,4
-1.6593158,0,0.1598538607432671,542,2,2
-0.24701977,0,0.4385571712493593,383,6,5
1.5565625,0,0.8258595467924295,545,9,9
-1.9365153,0,0.1260311835288958,498,1,2
0.026423454,0,0.5066054792474238,460,6,6
-0.69658875,0,0.3325689782754323,641,5,4
-1.350625,0,0.20576820449924102,837,3,3
0.506757,1,0.6240459373184042,497,7,7
-1.5196412,1,0.17951436635700033,856,2,2
-1.5422904,0,0.17620255752704908,364,2,2
-0.20304418,0,0.44941263352260324,656,6,5
-0.3004868,0,0.42543848445016313,95,6,5
-1.3620207,0,0.20391207683139087,767,3,3
-1.4264276,1,0.19365591543969743,82,3,2
-4.187859,1,0.014951797373631183,54,0,1
0.53141236,1,0.6298124629407618,692,8,7
-0.8182852,0,0.30612777983141337,251,4,4
0.28836238,0,0.5715951701976889,750,7,6
0.568624,1,0.6384456142742281,586,8,7
0.37120616,0,0.5917503980826492,21,7,6
0.54747164,0,0.6335487940493258,151,8,7
-0.8296766,0,0.3037134498024896,706,4,4
0.37185204,1,0.5919064207429839,592,7,6
-1.8047795,0,0.14127025125171067,689,2,2
1.2411115,1,0.7757574306206039,157,9,8
-2.2012281,0,0.09964025578381548,250,1,1
-0.5092902,1,0.3753599296526379,830,5,4
-0.8604038,1,0.29725499214546236,631,4,3
-1.8124218,0,0.14034568411489212,826,2,2
-0.5187087,0,0.373154230976408,684,5,4
0.04946065,0,0.5123626421901735,353,6,6
-2.234364,0,0.09670675133153903,640,1,1
0.43472564,1,0.6070015417573978,369,7,7
-2.5838132,0,0.0701874693245331,703,0,1
-0.48768783,0,0.3804384077897593,261,5,4
-1.262794,0,0.22049329260671724,220,3,3
-3.7908974,1,0.022076940042107952,268,0,1
0.90787506,0,0.7125651377803126,373,8,8
-1.0210214,1,0.2648284985473216,37,4,3
0.16616344,0,0.5414455446896651,659,7,6
1.4515402,1,0.8102353639658356,473,9,9
-1.5046625,0,0.1817311558307078,176,3,2
-0.97668934,0,0.27354918491395885,73,4,3
-1.0905423,0,0.25151617042838537,294,4,3
-4.5221367,0,0.010748985920336367,215,0,1
1.2990243,1,0.7856707358580004,752,9,8
2.0812562,0,0.8890679831495268,282,9,9
-1.9857862,1,0.12070337594734183,803,1,2
-2.7777126,1,0.05854049585388329,317,0,1
-2.086386,1,0.11042709212379123,636,1,2
-1.0400617,1,0.261138086668102,137,4,3
1.3067997,0,0.7869771287854449,375,9,8
-2.4820435,1,0.0771266235882053,633,1,1
-2.329695,0,0.08869331344282032,46,1,1
-2.3619144,0,0.08612340028333691,790,1,1
0.26708424,0,0.566376950808017,589,7,6
-0.80992126,1,0.3079072739781406,341,4,4
0.25132573,0,0.5625027804213798,753,7,6
-0.6252632,0,0.3485853639742,849,5,4
-0.55040336,0,0.36577083225035056,352,5,4
-1.6150136,1,0.1658937043010038,326,2,2
-0.587981,0,0.3570982439259997,14,5,4
-2.0613072,0,0.11291482884143449,127,1,2
-2.208895,0,0.09895455699421445,851,1,1
-0.56065583,1,0.36339572636520645,798,5,4
0.52326095,1,0.6279099690291355,273,8,7
-1.7083185,1,0.15338194490309368,444,2,2
-2.669895,0,0.06477333299559626,186,0,1
1.430607,0,0.8069958697434838,402,9,9
-0.119844675,1,0.4700746401917838,269,6,5
-1.914114,1,0.1285193708935624,142,2,2
0.17367375,0,0.5433096311097018,172,7,6
0.15234375,1,0.5380124478894484,256,7,6
2.079924,1,0.8889365406780807,487,9,9
-0.35132313,0,0.41306160286537735,591,5,5
-0.44059324,0,0.3915996204886059,515,5,4
0.7425512,0,0.6775534829847609,19,8,7
-1.6163256,1,0.16571223610695499,445,2,2
0.6427207,0,0.6553682191873471,773,8,7
-1.861824,0,0.13449058737763667,834,2,2
-3.7538662,1,0.022890735980266655,456,0,1
-1.2192214,1,0.22807350691575176,698,3,3
-0.03458023,0,0.49135580369326626,660,6,5
2.3149874,1,0.9101107076762553,446,9,10
-1.058701,0,0.25755776619846266,181,4,3
-1.019552,0,0.26511467616580103,765,4,3
-1.5329471,0,0.17756290434675065,164,2,2
-1.4435422,0,0.19099741135067422,101,3,2
-3.0128822,0,0.04684727824145753,845,0,1
0.5196197,1,0.6270588359247842,212,7,7
-1.3045413,0,0.21340170743421205,604,3,3
1.7250268,0,0.8487751933560009,871,9,9
-0.06961489,0,0.4826033033263125,267,6,5
-0.18026972,0,0.4550542221373166,68,6,5
-1.5308287,0,0.17787246733849083,606,2,2
-1.7947047,0,0.14249688453462905,96,2,2
-0.5196681,0,0.3729298457524006,192,5,4
-2.1640549,0,0.10302513336371845,123,1,2
-2.8716793,0,0.05357144473780347,362,0,1
0.22581577,1,0.5562152650508351,531,7,6
1.2181318,1,0.7717346104231144,447,8,8
-1.7844343,1,0.14375644875959195,208,2,2
-1.2355983,1,0.22520309006305622,755,3,3
-2.3792753,0,0.08476677032720445,403,1,1
2.5642648,0,0.9285260092229664,501,9,10
2.031402,0,0.8840548743218253,378,9,9
-0.116915464,1,0.4708043831155804,756,6,5
1.8558998,1,0.8648183214111353,367,9,9
-0.128654,0,0.4678807897001314,873,6,5
0.8412379,0,0.6987258685359603,218,8,7
-4.072399,1,0.016751087242145066,870,0,1
-1.0404134,0,0.2610702399054243,411,4,3
0.8299401,1,0.6963422600417549,511,8,7
0.3818549,1,0.5943204022622952,619,7,6
-0.9893937,0,0.2710318476940616,455,4,3
2.1799588,0,0.8984353145491368,732,9,9
-0.95812297,1,0.2772541651670824,616,4,3
0.15955687,0,0.5398048050340502,318,7,6
2.2010992,0,0.9003481721558216,226,9,10
-1.4627445,1,0.18804792385742453,319,3,2
-0.9925308,0,0.270412482692382,620,4,3
0.49950492,1,0.6223429794102001,797,7,7
-1.0206742,1,0.2648960897701669,217,4,3
-1.9379923,0,0.12586858543083201,663,1,2
0.30248332,0,0.5750494725674327,882,7,6
-0.19380069,1,0.4517009044704215,415,6,5
-2.8105729,1,0.05675550521068324,570,0,1
0.13352656,1,0.533332131453645,328,7,6
1.4812866,0,0.814766842169549,5,9,9
-1.0553944,1,0.2581905720185826,377,4,3
0.19251657,1,0.5479810408344169,642,7,6
-1.4846566,0,0.18472510159932565,486,3,2
-0.38781595,1,0.404243176098695,766,5,5
-1.637583,0,0.16279421017492324,154,2,2
-3.3442662,0,0.03408342820124584,150,0,1
-0.7182627,0,0.32777566897060584,842,4,4
-1.5745568,0,0.17156774990879697,491,2,2
-1.8584633,0,0.13488226888874114,596,2,2
0.98452365,0,0.7280048854397808,593,8,8
-0.24427533,0,0.4392330330049928,889,6,5
-1.1877141,0,0.2336680164452378,13,3,3
-1.7167926,1,0.15228476062108773,290,2,2
-2.069589,1,0.11208794648591254,573,1,2
-1.6841431,0,0.15654763767940932,612,2,2
-0.07737613,0,0.4806656135792822,518,6,5
-2.709833,1,0.062395626024954055,863,0,1
-1.1718769,0,0.23651589202390969,818,3,3
-0.9406345,0,0.28077219656893887,198,4,3
0.21853364,0,0.5544170150769371,63,7,6
-0.7597399,0,0.31870274465562554,363,4,4
-1.1247532,0,0.24513067172964026,88,3,3
-0.749583,1,0.32091216853829996,680,4,4
0.32349932,0,0.5801768261918749,277,7,6
-0.0067875385,1,0.4983031218825784,670,6,5
-2.983432,1,0.04817999493617777,195,0,1
0.9665586,0,0.7244330177540658,792,8,8
-1.4234796,0,0.19411667830332713,502,3,2
-2.912369,0,0.051545494727314844,719,0,1
-0.3897221,0,0.4037841991319072,705,5,5
-4.0362053,0,0.017357762497149435,265,0,1
-3.3106863,1,0.035206398584396024,438,0,1
-1.7583461,0,0.14699760253184946,141,2,2
-1.5873046,1,0.16976345994858347,650,2,2
-0.26911855,1,0.43312350313725634,324,6,5
-2.1010664,1,0.10899322072572197,547,1,2
0.04774618,0,0.5119342782457791,145,6,6
1.5086204,0,0.8188566574321294,297,9,9
-1.8012965,0,0.14169331942043997,838,2,2
-0.31280804,0,0.42242947733261826,131,6,5
-1.1819508,1,0.2347016171554992,858,3,3
-2.0617383,0,0.11287165881091274,336,1,2
-1.7608392,0,0.14668526409394664,626,2,2
-1.4588685,1,0.18864044564852736,628,3,2
0.27296865,0,0.5678215585141811,746,7,6
0.53163946,0,0.6298654079854309,543,8,7
0.10332084,0,0.5258072552146223,358,7,6
0.99074256,1,0.7292345677297735,152,8,8
-2.4174786,0,0.08184954239026145,223,1,1
-1.2747579,0,0.21844387255156122,350,3,3
1.3146434,0,0.788289124540919,603,9,8
-1.7298923,0,0.1506013621749622,479,2,2
0.19511962,0,0.5486257307623587,313,7,6
-1.5512156,0,0.17491076007638906,699,2,2
-0.3959751,0,0.4022797452139985,42,5,5
0.85309565,0,0.7012161223888871,681,8,8
-1.9222472,0,0.12761118701286706,41,2,2
1.791922,1,0.8571627544370598,571,9,9
-1.4542739,1,0.18934467395880808,418,3,2
-0.9297037,0,0.2829848286907272,404,4,3
0.017881632,1,0.504470288847835,578,6,6
1.999312,1,0.8807248280011809,780,9,9
-2.0677605,1,0.11227004890627527,124,1,2
-2.5965438,1,0.069361187722668,857,0,1
-0.83687496,1,0.30219336107154593,538,4,4
-2.2134714,0,0.09854725776184602,309,1,1
-3.0582404,0,0.0448630415839393,112,0,1
1.5768467,1,0.8287574727684068,850,9,9
-0.30535984,1,0.42424775137340986,248,6,5
-0.23086691,1,0.4425382699079901,789,6,5
-1.6790979,1,0.1572149599603945,728,2,2
-0.49328852,0,0.37911918364836705,685,5,4
-0.5009923,0,0.37730750340736924,579,5,4
-0.5450232,1,0.3670198328925083,395,5,4
-0.08490038,1,0.4787876453601625,184,6,5
-0.18764687,1,0.45322545262590347,370,6,5
0.4992652,1,0.6222866335175868,708,7,7
0.39264822,0,0.5969200414832547,777,7,6
0.09857142,0,0.5246229211318948,862,7,6
0.05718124,0,0.5142914159476738,136,6,6
2.9452453,0,0.9500382847298405,868,9,10
1.3327681,0,0.7912981394924193,201,9,8
-1.4563842,1,0.18902097820913472,221,3,2
-4.680972,0,0.009184854562157785,852,0,1
-2.5676894,1,0.07124704594793248,743,1,1
-1.3648555,0,0.20345228497904136,295,3,3
-0.5575714,0,0.3641095743221173,639,5,4
-0.9029689,0,0.2884407732089735,271,4,3
1.6860367,0,0.8437022368010415,207,9,9
-2.1795564,1,0.10160141467198895,272,1,2
0.23233676,1,0.5578243088116862,193,7,6
-2.6446958,0,0.06631668711075096,333,0,1
-0.28973317,1,0.4280691923667261,646,6,5
-0.11730838,1,0.47070649069867926,173,6,5
1.4442556,0,0.8091127890920151,398,9,9
1.4457912,1,0.8093498571821902,59,9,9
0.3997022,0,0.5986161062823571,877,7,6
-1.985498,0,0.12073397223255523,716,1,2
-3.4684796,0,0.030222510267474148,426,0,1
-4.667601,1,0.009307339173073165,329,0,1
-0.05873084,1,0.4853215088109357,308,6,5
-1.1086612,0,0.2481205712119568,100,4,3
-0.41511178,1,0.3976870478716209,258,5,4
-2.6582675,0,0.06548127146448275,576,0,1
-2.3033829,0,0.0908431801474122,523,1,1
-1.1235061,0,0.2453615229968314,800,3,3
-3.5488758,1,0.027953103799018195,83,0,1
-1.3717098,0,0.20234373916302553,296,3,3
-0.79997444,1,0.31003098610385366,574,4,4
0.38327563,0,0.5946629010357011,160,7,6
1.4193524,0,0.8052368750009802,516,9,9
-1.4849927,0,0.18467447914906554,235,3,2
-2.674796,0,0.06447706367969622,673,0,1
0.55842257,1,0.6360874738638359,2,8,7
0.19118583,0,0.5476514000986566,214,7,6
-3.4846406,0,0.029752425904070137,759,0,1
-1.4448099,0,0.19080161075704527,334,3,2
1.1948864,0,0.7676138618541808,114,8,8
-0.9153404,0,0.2859082656686603,239,4,3
-1.411381,1,0.19601632680086573,162,3,2
-2.5106697,1,0.07511357058959856,301,1,1
-0.8538358,1,0.2986288260599575,62,4,3
-1.9100575,0,0.12897438743598524,546,2,2
-2.731339,0,0.06114924689634511,27,0,1
0.051545978,1,0.5128836418844842,665,6,6
0.09841013,1,0.5245826962183742,822,7,6
1.1201208,0,0.754011116202795,253,8,8
-1.5972064,0,0.16837242764562493,175,2,2
0.013961315,1,0.5034902720957768,299,6,6
-0.69545126,0,0.332821512538337,355,5,4
-2.7855802,1,0.058108389255626135,534,0,1
-1.723666,1,0.1513995681963976,316,2,2
-1.8157043,1,0.13995011620279119,53,2,2
0.4724071,1,0.615953326822973,748,7,7
-0.92990255,1,0.2829444846956286,44,4,3
0.12267494,0,0.5306303317859866,155,7,6
-3.0637007,0,0.044629648040204674,35,0,1
-3.488011,0,0.029655289188557973,569,0,1
-0.6843219,0,0.33529738730652325,489,5,4
4.963667,1,0.9930612239190193,718,9,10
-3.2063022,0,0.03892924870602401,6,0,1
-2.012218,0,0.11792606710390875,163,1,2
-0.2658968,1,0.433914701320848,234,6,5
1.9359468,0,0.8739061834002925,50,9,9
-0.16699934,0,0.4583469244730616,618,6,5
-3.1662865,1,0.04045432068394057,510,0,1
1.361937,0,0.7960743380962405,130,9,8
-1.0346859,0,0.26217666343529566,337,4,3
-2.0266452,0,0.11643361106610568,158,1,2
-0.04671693,1,0.4883228915485156,577,6,5
-1.7666383,1,0.1459608901148168,107,2,2
1.6225717,0,0.8351494943008707,769,9,9
1.547271,0,0.8245192318171051,835,9,9
3.6439896,1,0.9745184691782486,610,9,10
-0.88426375,1,0.29229500414726706,524,4,3
-0.62365246,0,0.34895121328127665,233,5,4
0.42059302,1,0.6036251464198689,392,7,7
-0.4672742,0,0.3852616090942041,621,5,4
-0.24481654,0,0.4390997333343561,467,6,5
-1.6071534,1,0.16698419954536867,108,2,2
-2.847725,1,0.054799038491032855,10,0,1
-0.17758226,0,0.4557207368122446,624,6,5
0.79061913,0,0.6879642553898435,724,8,7
0.20078933,1,0.5500293624653928,721,7,6
2.303704,1,0.9091833403554492,260,9,10
2.0186105,1,0.882737253070422,836,9,9
-0.7026026,0,0.3312354451891213,393,5,4
0.70085454,1,0.6683772074205966,707,8,7
-1.6457846,0,0.16167948489618492,379,2,2
0.08847737,0,0.5221049249301666,632,7,6
-1.6313069,1,0.16365140949739104,832,2,2
-2.177619,0,0.10177839334434771,629,1,2
-3.3521705,0,0.03382416128140068,303,0,1
-2.407463,0,0.08260536730188103,669,1,1
1.2133881,0,0.770897882641086,246,8,8
0.31816828,1,0.5788777838128191,541,7,6
-2.203332,1,0.09945167792753379,128,1,1
1.526948,1,0.8215593276191914,147,9,9
0.3886062,1,0.5959471230988692,875,7,6
-2.2944372,0,0.09158472127347435,795,1,1
0.34618127,0,0.5856912424016142,549,7,6
-1.0762024,1,0.25422535110600347,339,4,3
-2.5329936,1,0.07357733412645663,242,1,1
0.7927315,0,0.688417540520215,615,8,7
-2.3610747,1,0.0861895136245761,652,1,1
1.1376727,1,0.7572520808637625,821,8,8
-3.0390112,0,0.04569426758830654,421,0,1
-1.8844752,0,0.13187568439908584,625,2,2
-2.2871501,0,0.09219278663161269,847,1,1
1.6514709,0,0.8390897476213638,735,9,9
-1.6641393,0,0.15920713132330525,105,2,2
0.008444786,1,0.5021111839714723,262,6,6
1.6039066,0,0.8325636827771941,740,9,9
-3.329561,0,0.03457087940342199,506,0,1
2.0522792,0,0.8861777201147929,424,9,9
2.0729861,0,0.8882497145758103,117,9,9
-1.6264241,1,0.16432081627136372,67,2,2
1.5405519,0,0.8235449410426623,64,9,9
-1.7193351,0,0.15195682948104133,801,2,2
-1.0825508,1,0.2530236118129496,75,4,3
0.65227616,1,0.6575232062858639,751,8,7
-2.8503911,1,0.05466110172166591,401,0,1
1.2368674,0,0.7750182740913726,190,9,8
-1.7233274,0,0.15144307003162896,345,2,2
-3.0369895,0,0.04578251137581682,241,0,1
-1.8172865,0,0.1397597911490443,529,2,2
-1.3966904,0,0.19834182524815264,266,3,2
0.8067709,1,0.6914209805695293,382,8,7
-0.0151126385,0,0.4962219122883828,568,6,5
-0.5012033,0,0.3772579308646106,813,5,4
-1.4192874,0,0.19477331432844527,102,3,2
0.51891005,0,0.6268928643406797,539,7,7
-2.7377598,0,0.060781662788230294,229,0,1
-0.8078339,1,0.30835226832488455,559,4,4
-2.5785086,0,0.07053444246690858,213,1,1
-0.4740727,0,0.3836527454761873,121,5,4
3.09543,0,0.9567038386872625,565,9,10
-0.674911,1,0.33739805447618537,12,5,4
0.9136783,0,0.7137522642415906,535,8,8
0.48271036,0,0.6183876825851077,168,7,7
-2.2683938,1,0.09377462341939444,854,1,1
-0.45321798,0,0.38859593466814074,165,5,4
-0.64589334,1,0.34391556061026063,310,5,4
-1.6269577,0,0.16424755835622493,677,2,2
-0.5766697,1,0.3596992567317445,701,5,4
-1.28421,1,0.21683444630189277,555,3,3
2.6477957,1,0.9338749982133497,508,9,10
4.003988,0,0.9820840899646498,425,9,10
-0.6061485,0,0.3529382812001578,532,5,4
-3.6555092,1,0.025197030113518426,304,0,1
-0.74864817,1,0.32111592986265786,600,4,4
0.34039283,1,0.5842859423932273,872,7,6
1.4439692,0,0.8090685600594645,305,9,9
-1.1397853,0,0.2423597842349816,109,3,3
-0.5114653,0,0.37485008528514224,722,5,4
-2.3043869,1,0.09076029474218086,760,1,1
-0.9699602,0,0.2748884327325568,635,4,3
1.0886564,0,0.7481286333412243,179,8,8
-0.3449695,0,0.41460283074706117,712,5,5
-0.032753944,0,0.4918122458871287,841,6,5
0.72780204,1,0.6743227597984452,225,8,7
-0.35655665,1,0.4117933577293289,867,5,5
-3.5987432,0,0.026629550976647143,211,0,1
1.0288117,0,0.7366854529233436,103,8,8
0.4794128,0,0.617609205066021,509,7,7
1.9047575,0,0.8704290337873716,465,9,9
-0.108741045,1,0.47284149504963835,384,6,5
0.23288453,0,0.5579594146598502,315,7,6
0.013422012,1,0.5033554527085768,98,6,6
-1.3779111,0,0.20134469725586046,869,3,3
-0.15749264,1,0.4607080233260842,259,6,5
-2.0429654,0,0.11476511937204699,76,1,2
-1.1670582,1,0.23738713468947206,507,3,3
0.69876945,1,0.6679148869907291,548,8,7
-0.06993294,0,0.48252388742663804,533,6,5
0.0630821,1,0.5157652971157399,394,6,6
0.07624352,1,0.5190516517841569,597,6,6
-0.13874435,0,0.4653694467899397,133,6,5
-0.07695007,0,0.48077196868711963,688,6,5
-0.84399986,1,0.3006930360184982,270,4,4
-0.08343625,0,0.47915302996133136,351,6,5
-2.4600635,0,0.07870573567246862,111,1,1
-0.7154913,0,0.3283866021278564,864,5,4
-1.7502828,1,0.14801153672185768,57,2,2
0.9744483,0,0.7260052545089108,587,8,8
-0.8258517,0,0.3045229246615061,679,4,4
-2.3120966,1,0.09012606899576847,417,1,1
-0.4921825,1,0.37937956297131686,536,5,4
-3.366829,1,0.033348381539004116,490,0,1
-0.11637902,0,0.4709380384019614,808,6,5
0.27474165,0,0.5682566006481855,170,7,6
-3.2855878,0,0.03606893592245076,647,0,1
-2.0681958,0,0.11222666662917972,414,1,2
-1.6131971,0,0.1661452129417766,793,2,2
-2.157433,0,0.10363867427837334,437,1,2
2.7524986,1,0.9400543078677961,645,9,10
-3.1137185,0,0.04254491338076407,476,0,1
-0.58405375,0,0.3580003591148632,771,5,4
0.3561325,0,0.5881039018009655,666,7,6
-1.5892918,1,0.16948355749533114,514,2,2
-2.8284807,0,0.05580439516443148,286,0,1
-0.74939585,1,0.32095295691686293,671,4,4
-0.4429865,1,0.3910295793955455,605,5,4
0.78240466,0,0.6861981419296909,278,8,7
0.0938288,0,0.5234400050137922,807,7,6
-1.2111866,0,0.22949115471441983,747,3,3
-0.86980534,1,0.29529480914578715,18,4,3
0.89545846,0,0.7100153213559435,697,8,8
-0.19664907,1,0.450995550019108,601,6,5
-0.9624584,0,0.2763862579045617,51,4,3
-2.9462657,0,0.049913302171879774,1,0,1
-1.3099766,1,0.21249076353742616,727,3,3
-2.1358829,1,0.10565780486695357,484,1,2
-1.505662,0,0.18158257984744006,344,3,2
-1.6785333,0,0.15728977975740296,429,2,2
-2.1457624,1,0.10472787120167211,580,1,2
0.35773683,0,0.5884924732505882,779,7,6
-1.1378264,1,0.24271965220776795,23,3,3
-1.013021,0,0.26638905405007607,553,4,3
-2.430982,0,0.08084046099372677,453,1,1
-0.28310132,1,0.42969361064496164,544,6,5
-0.40458655,0,0.40021087160095,723,5,5
-1.2147093,1,0.22886885862428724,763,3,3
-1.7478878,1,0.14831379998561217,390,2,2
-0.481112,1,0.3819895762424008,287,5,4
-0.4016168,1,0.40092394554677574,661,5,5
-1.0823438,0,0.25306272740803104,481,4,3
-1.4967906,0,0.1829046752881365,634,3,2
-0.0151052475,1,0.4962237599269241,691,6,5
-2.6861768,1,0.06379397723340406,485,0,1
-0.1709814,0,0.45735848175216365,734,6,5
0.047003865,0,0.5117488032755373,537,6,6
-0.14097261,0,0.4648150970831596,796,6,5
-1.3070087,0,0.21298782008862358,84,3,3
-3.4082446,0,0.03203879149272151,503,0,1
-2.080999,1,0.11095739131509616,709,1,2
-2.1111598,1,0.10801686997423252,454,1,2
1.7667377,1,0.8540515028474117,880,9,9
1.7600572,0,0.8532168253176964,202,9,9
0.0065243244,0,0.5016310753184766,159,6,6
0.12998736,0,0.5324511594622502,686,7,6
-0.43494678,0,0.3929457080102775,285,5,4
-1.6896048,1,0.15582782520357685,554,2,2
-1.1583524,0,0.23896679609687485,657,3,3
-1.0615284,0,0.2570174753710331,638,4,3
2.0741062,0,0.8883608488346277,387,9,9
-0.13913393,0,0.46527252131803776,814,6,5
-1.1136951,0,0.24718264136687476,833,3,3
-0.015348196,1,0.496163026314359,613,6,5
-0.89664054,0,0.28974135655418337,664,4,3
-0.49315405,1,0.37915083631181323,843,5,4
0.51672804,1,0.6263823557195927,216,7,7
-1.85608,0,0.13516060803025212,397,2,2
-1.9347904,0,0.12622130568035855,149,1,2
-0.89259124,0,0.2905753764583884,161,4,3
-0.4789753,0,0.38249412333127664,115,5,4
-3.320929,0,0.03486013720364132,61,0,1
-0.10019088,1,0.4749732123697004,4,6,5
-4.0960636,0,0.016365746466387256,39,0,1
0.37492108,1,0.5926475483415408,738,7,6
-4.7668476,1,0.008435394586992403,480,0,1
-0.07788658,1,0.480538192112362,257,6,5
-0.87410235,1,0.2944014050344733,828,4,3
0.30137372,0,0.5747782997338882,293,7,6
0.3121451,0,0.5774087725709268,530,7,6
-0.9340317,1,0.28210748126443297,711,4,3
-1.7423122,1,0.14901948114419425,69,2,2
-0.25167584,1,0.43741105981299805,312,6,5
1.1472496,1,0.7590081828826214,450,8,8
-1.7883945,0,0.14326968128434403,93,2,2
-0.35063148,0,0.41322929831178695,406,5,5
-0.49434257,1,0.3788711050838127,89,5,4
-1.2995794,0,0.21423581479849504,643,3,3
-1.6409512,0,0.16233568008983643,522,2,2
0.86334,0,0.7033580076023145,281,8,8
-0.3848002,0,0.4049696719106615,372,5,5
-0.8858428,0,0.2919684719584953,552,4,3
-0.5541682,1,0.3648978908715083,191,5,4
-1.336467,1,0.20809165496059323,342,3,3
-3.8278162,0,0.021293785346606888,463,0,1
-2.5243442,1,0.074169084709985,831,1,1
-1.040271,0,0.2610976992218609,504,4,3
-4.6786337,0,0.009206159683520745,627,0,1
-3.3934152,0,0.03250189054373874,607,0,1
0.6270509,0,0.6518204570459367,244,8,7
1.1758828,0,0.7642067158195608,846,8,8
-0.59530425,0,0.3554187405267349,575,5,4
-0.7122407,0,0.3291039174717433,90,5,4
-0.5607424,1,0.36337570512615525,433,5,4
2.0268,0,0.8835823064966275,49,9,9
-0.8175211,0,0.30629011577630655,409,4,4
1.930939,0,0.873353312028413,563,9,9
0.8595754,0,0.7025719336839675,374,8,8
