PREDICTIONS,LABEL,SIGMOIDED_PRED,PRIMARY_ID,decile,label_bins
-2.1101036,0,0.10811867561695357,402,2,2
-1.97895,1,0.12143081048756951,269,2,2
-3.551886,1,0.02787142560662306,142,0,1
-4.516432,0,0.010809818071510132,172,0,1
-1.2632296,1,0.22041843412701442,256,3,3
1.4639192,1,0.8121313687696771,487,8,9
-1.0521388,0,0.25881460302811216,591,4,3
0.98353255,0,0.7278085884529172,515,8,8
-1.0281067,0,0.26345132651719266,19,4,3
-2.8157792,1,0.056477429341220485,445,1,1
-0.24835277,0,0.43822898097220214,773,6,5
-3.1469784,0,0.04121050374420834,834,1,1
-1.2392399,1,0.2245683144326591,456,3,3
-5.0820923,1,0.0061686207311753855,698,0,1
-4.0080237,0,0.017845035775875474,660,0,1
-1.004991,1,0.2679612528794441,446,4,3
0.5039166,0,0.6233793093028693,181,7,7
-1.0242627,0,0.2641979168091451,765,4,3
-1.9714828,0,0.12222971361984783,164,2,2
-0.9992478,0,0.26908934065571594,101,4,3
-3.0762882,0,0.04409600804847101,845,1,1
1.4264445,1,0.8063467278658281,212,8,9
0.19988346,0,0.5498051518107574,604,7,6
3.733395,0,0.976646892314362,871,9,10
-1.6229203,0,0.1648025222748681,267,3,2
0.5113112,0,0.6251137937958144,68,7,7
3.5153742,0,0.9711220599900752,606,9,10
-0.7875371,0,0.3126977467392548,96,5,4
-2.283627,0,0.0924880713091012,192,1,1
-0.008520365,0,0.49786992169601924,123,6,5
-0.16483164,0,0.4588851373723109,362,6,5
-2.870246,1,0.05364416545948054,531,1,1
-1.3766446,1,0.2015484305364578,447,3,3
2.1412327,1,0.8948466619535768,208,9,9
-1.4508519,1,0.1898704897450513,755,3,2
-4.200751,0,0.014763106805091209,403,0,1
1.3317344,0,0.7911273832850575,501,8,8
5.2346463,0,0.9946995358236548,378,9,10
0.62784266,1,0.6520001321819854,756,7,7
1.1978202,1,0.7681367798581219,367,8,8
-4.214638,0,0.014562467575043826,873,0,1
-2.3802745,0,0.08468928223251747,218,1,1
0.05167246,1,0.512915241102637,870,6,6
-3.52474,0,0.028616441311813068,411,0,1
0.6742004,1,0.6624430635348507,511,7,7
-1.2022853,1,0.23106892565664655,619,4,3
0.66172135,0,0.6596469595024144,455,7,7
-1.9032264,0,0.12974374792259202,732,2,2
-0.3068905,1,0.4238739164442837,616,6,5
-3.860872,0,0.02061568298367867,318,0,1
1.224093,0,0.7727830322421535,226,8,8
0.44356906,1,0.6091091379168374,319,7,7
1.9379207,0,0.8741235315915694,620,9,9
1.411946,1,0.8040727066722225,797,8,9
1.1895633,1,0.7666629471005576,217,8,8
-1.3238595,0,0.2101768976872961,663,3,3
0.26939738,0,0.5669449561577794,882,7,6
-1.0849125,1,0.25257749058292694,415,4,3
0.5795051,1,0.6409535186684053,570,7,7
-2.5369875,1,0.07330555232425436,328,1,1
-1.6059048,0,0.16715795236039693,5,3,2
-2.0670154,1,0.11234432693326499,377,2,2
1.6375086,1,0.8371956512537435,642,9,9
0.29162288,0,0.5723933936169774,486,7,6
0.27720833,1,0.5688616759557269,766,7,6
-0.47764778,0,0.38280772103319816,154,5,4
-0.31859732,0,0.42101763049416296,150,5,5
-2.556732,0,0.07197552742960454,842,1,1
1.5581673,0,0.8260902206651912,491,9,9
1.0300705,0,0.7369295718928707,596,8,8
-0.23274684,0,0.442074544763289,593,6,5
0.44178712,0,0.608684784060534,889,7,7
0.6085615,0,0.6476125946000918,13,7,7
2.5378342,1,0.9267519396619235,290,9,10
-0.4521215,1,0.38885647987622696,573,5,4
-0.6288378,0,0.34777410439627626,612,5,4
-0.6406853,0,0.34509163832792006,518,5,4
-1.761055,1,0.14665825865139548,863,2,2
1.3344796,0,0.7915806429024738,818,8,8
-1.1900775,0,0.23324506750817606,198,4,3
-1.7491474,0,0.1481547661682359,63,3,2
0.040172815,0,0.5100418533590292,363,6,6
-2.3908389,0,0.08387395202295353,88,1,1
-3.0699112,1,0.04436559055505859,680,1,1
0.71258056,0,0.6709711186530342,277,7,7
-3.4978483,1,0.029373515955828534,670,0,1
-1.4090886,1,0.19637784603936115,195,3,2
-1.5385466,0,0.1767466612066772,792,3,2
-0.5900364,0,0.35662650428587894,502,5,4
-1.3421979,0,0.20714884787684318,719,3,3
-1.5164671,0,0.17998234696979953,705,3,2
2.7041454,0,0.937270813670997,265,9,10
1.813835,1,0.8598247332365888,438,9,9
-1.3896961,0,0.1994562737968135,141,3,2
0.462878,1,0.6136966926208843,650,7,7
-3.1931312,1,0.03942502735105347,324,0,1
-1.7774189,1,0.14462214630161457,547,2,2
-2.1258194,0,0.10661251971839636,145,2,2
2.5544522,0,0.9278720473191201,297,9,10
-2.0938709,0,0.1096939682088321,838,2,2
-3.2017024,0,0.039101710349845074,131,0,1
-2.3207247,1,0.08942103104488214,858,1,1
-0.0065841675,0,0.4983539640763564,336,6,5
-2.1436574,0,0.10492539994268844,626,2,2
-2.2318552,1,0.09692613517660285,628,2,1
1.2520947,0,0.7776622610311221,746,8,8
-3.7535837,0,0.022897056020965766,543,0,1
-1.243222,0,0.22387564829605858,358,3,3
-1.2212691,1,0.2277131842631297,152,4,3
-1.0841451,0,0.25272240258062023,223,4,3
-0.8633199,0,0.29664619586475266,350,4,3
-1.3384542,0,0.20776437208267112,603,3,3
-0.29033422,0,0.42792204529761796,479,6,5
0.6407051,0,0.6549128339813485,313,7,7
0.17869103,0,0.5445542671539325,699,6,6
1.0389585,0,0.738649007527308,42,8,8
-0.2567141,0,0.43617162468570186,681,6,5
-2.494952,0,0.07621282471719999,41,1,1
4.3831577,1,0.9876681051273707,571,9,10
-1.4264464,1,0.19365297429864825,418,3,2
-3.0491364,0,0.04525477219677185,404,1,1
0.530023,1,0.6294884713876847,578,7,7
-0.09436846,1,0.4764253780865944,780,6,5
-0.65952945,1,0.34084532254814437,124,5,4
1.1660635,1,0.7624327464773126,857,8,8
0.033459067,1,0.5083639865540758,538,6,6
0.60315657,0,0.6463781464397684,309,7,7
-1.269249,0,0.21938584444704443,112,3,3
-1.6463022,1,0.16160934116326026,850,3,2
2.1202905,1,0.8928597239784037,248,9,9
0.43570757,1,0.6072357564544284,789,7,7
-3.8643405,1,0.02054576767139517,728,0,1
-2.3166826,0,0.08975070932323102,685,1,1
1.7533238,0,0.852371539223901,579,9,9
-0.80149555,1,0.3097056967109008,395,4,4
-2.3655803,1,0.08583530690549035,184,1,1
0.6770551,1,0.6630811141995192,370,7,7
-1.1775608,1,0.23549105315713117,708,4,3
1.8359476,0,0.8624687358177369,777,9,9
-1.1973317,0,0.23195023819464639,862,4,3
0.4815154,0,0.6181056522888265,136,7,7
2.0473278,0,0.8856773248168691,868,9,9
-1.222419,0,0.22751102755827649,201,3,3
-2.6262357,1,0.06746890174334204,221,1,1
-2.1209228,0,0.1070798057764651,852,2,2
-1.3580174,1,0.20456270842066865,743,3,3
-2.078078,0,0.1112458502043116,295,2,2
0.8869499,0,0.7082603375369726,639,8,8
-0.47167873,0,0.38421898686755346,271,5,4
0.6788578,0,0.6634837232872306,207,7,7
-3.5408847,1,0.028171056119385175,272,0,1
2.8564255,1,0.9456498774505839,193,9,10
-0.80969834,0,0.3079547806422498,333,4,4
-1.3649328,1,0.20343976655885393,646,3,3
0.18500781,1,0.5461204770807407,173,6,6
-0.39977312,0,0.40136685125436683,398,5,5
-1.5636759,1,0.17311981471082882,59,3,2
-0.8974745,0,0.2895697591381652,877,4,3
-1.9986379,0,0.11934600643847652,716,2,2
0.19042814,0,0.5474636902321703,426,6,6
0.21263361,1,0.5529590160798565,329,7,6
0.7168312,1,0.6719088460215172,308,8,7
-1.1331496,0,0.24358031745000092,100,4,3
-1.6674135,1,0.15876933477004865,258,3,2
1.2999873,0,0.7858328483605365,576,8,8
-0.6804056,0,0.33617077915073534,523,5,4
-3.890784,0,0.020020321055297923,800,0,1
-1.9422364,1,0.12540236760145584,83,2,2
-0.9863634,0,0.27163097019514265,296,4,3
2.7885811,1,0.9420556418564031,574,9,10
-1.9028227,0,0.12978933015064326,160,2,2
-1.9239113,0,0.12742603638099492,516,2,2
-2.8000176,0,0.057323225089912964,235,1,1
-0.06728411,0,0.4831853162704895,673,6,5
-0.75563645,1,0.3195943881434916,2,5,4
1.0577221,0,0.7422549934658362,214,8,8
-0.37982893,0,0.4061681577560872,759,5,5
-3.080745,0,0.04390853000753355,334,1,1
-2.840254,0,0.05518728874094411,114,1,1
-1.9248664,0,0.12731987735702613,239,2,2
-1.5405028,1,0.17646219628499696,162,3,2
-1.1627426,1,0.23816929500190384,301,4,3
-1.3586111,1,0.20446612653544805,62,3,3
1.1991845,0,0.7683796853886163,546,8,8
-0.5879288,0,0.35711023118191443,27,5,4
-0.0807662,1,0.47981941868176525,665,6,5
-0.9894557,1,0.27101960051239626,822,4,3
0.10839522,0,0.5270723026803215,253,6,6
0.17187119,0,0.5428623365066287,175,6,6
-0.80756164,1,0.30841033954668245,299,4,4
-2.0984986,0,0.1092428366635898,355,2,2
-1.8656268,1,0.13404854824603107,534,2,2
-1.0159512,1,0.2658168160882325,316,4,3
0.77704,1,0.6850418168378026,53,8,7
-3.7776644,1,0.022364447480088118,748,0,1
-0.07447004,1,0.4813910884984124,44,6,5
-1.7875295,0,0.14337588502335735,155,2,2
-0.4183967,0,0.39690046660920764,35,5,4
-1.9204769,0,0.1278083937138502,569,2,2
-1.2942569,0,0.21513315358195176,489,3,3
-0.5523703,1,0.3653146540399788,718,5,4
0.35946286,0,0.588910400728819,6,7,6
-1.2064795,0,0.2303245467820702,163,4,3
-0.2247994,1,0.44403563194915735,234,6,5
-0.51319623,0,0.3744445540322886,50,5,4
-4.639724,0,0.009567935907232301,618,0,1
-4.077792,1,0.016662492541228036,510,0,1
-0.42566037,0,0.39516306942103163,130,5,4
2.0291166,0,0.8838204026290414,337,9,9
2.3557498,0,0.9133901720820686,158,9,10
-1.9995854,1,0.11924646027630684,577,2,2
-1.8220646,1,0.13918631713979687,107,2,2
-1.9211962,0,0.12772823136901074,769,2,2
-1.661222,0,0.1595980287204638,835,3,2
3.4625165,1,0.969602226506709,610,9,10
-1.368685,1,0.20283238640170007,524,3,3
0.92348456,0,0.7157515772544252,233,8,8
-1.0522993,1,0.2587838240651577,392,4,3
-1.5541704,0,0.17448475309203992,621,3,2
-2.1108449,0,0.10804721900024905,467,2,2
-2.7915967,1,0.05777996988521859,108,1,1
-1.0960627,1,0.25047835998545104,10,4,3
-1.2308965,0,0.22602456051694017,624,3,3
-1.2438345,0,0.2237692416122204,724,3,3
-0.11174655,1,0.47209239741987585,721,6,5
-0.1816163,1,0.4547203156368471,260,6,5
-2.885297,1,0.05288518618480042,836,1,1
-2.0098813,0,0.11816935079944252,393,2,2
-1.637167,1,0.16285092121738143,707,3,2
-1.803462,0,0.1414301567682941,379,2,2
-2.678602,0,0.06424787428937376,632,1,1
-1.784867,1,0.1437031920386635,832,2,2
-0.031172752,0,0.49220744292329077,629,6,5
2.197904,0,0.9000611413143156,303,9,10
-1.9588528,0,0.12359125802790634,669,2,2
-1.580282,0,0.17075555149272004,246,3,2
0.5605787,1,0.6365864306164759,541,7,7
-0.06620526,1,0.483454727123738,128,6,5
-2.5680892,1,0.0712205935054329,147,1,1
1.3359989,1,0.7918311907762045,875,8,8
-2.045204,0,0.11453789582752283,795,2,2
-0.37094998,0,0.4083114919981406,549,5,5
0.72991455,1,0.6747865200129362,339,8,7
-1.6493754,1,0.16119337868869074,242,3,2
1.4151025,0,0.8045694917574471,615,8,9
2.9177601,1,0.9487174330828644,652,9,10
-2.2865984,1,0.09223897065158644,821,1,1
-2.3846357,0,0.08435183046778802,421,1,1
-3.6891387,0,0.02438407698203831,625,0,1
-2.502086,0,0.07571207829920869,847,1,1
0.7053466,0,0.669372110925719,735,7,7
-0.85489964,0,0.29840605630152606,105,4,3
-1.4254191,1,0.19381344635424055,262,3,2
-1.9609692,0,0.12336219512228082,740,2,2
-2.9400923,0,0.050206870374466,506,1,1
-1.7267907,0,0.15099854916690716,424,3,2
-2.3792694,0,0.08476723274931898,117,1,1
0.39720094,1,0.5980149709800928,67,7,6
-0.40855908,0,0.39925767606609625,64,5,4
-0.7516892,0,0.3204533450086048,801,5,4
-0.90672374,1,0.2876707294261084,75,4,3
0.018707752,1,0.5046768016588236,751,6,6
-0.30780792,1,0.42364989013278687,401,6,5
0.39136016,0,0.5966100880889845,190,7,6
1.8347285,0,0.8623240602959993,345,9,9
-0.9652481,0,0.27582866760912456,241,4,3
-1.3925169,0,0.19900625981916287,529,3,2
0.5223321,0,0.6276929209093868,266,7,7
-0.658576,1,0.341059563283266,382,5,4
-0.5010135,0,0.3773025180299086,568,5,4
-4.0981092,0,0.016332848637038978,813,0,1
-1.0953088,0,0.25061991916281934,102,4,3
-1.0477839,0,0.2596508891581702,539,4,3
-2.8084736,0,0.056867993125128594,229,1,1
-0.6305821,1,0.34737856143476514,559,5,4
0.43144977,0,0.6062198071521807,213,7,7
-0.7563331,0,0.3194429160102025,121,5,4
1.8667676,0,0.8660838238282811,565,9,9
-0.88211036,1,0.292740651982486,12,4,3
0.45519745,0,0.6118742621136851,535,7,7
1.248783,0,0.7770891202329063,168,8,8
1.63128,1,0.8363449030236253,854,9,9
2.4651623,0,0.9216631922787989,165,9,10
1.0679009,1,0.7441975193860565,310,8,8
0.5878036,0,0.6428610315173403,677,7,7
4.0240064,1,0.9824329371918598,701,9,10
0.2822702,1,0.5701027039249446,555,7,6
-1.1220243,1,0.24563599019549542,508,4,3
-0.09005523,0,0.47750139632650707,425,6,5
-0.6525049,0,0.34242528132925004,532,5,4
-2.868277,1,0.053744205445437634,304,1,1
-0.15885043,1,0.46037068916560325,600,6,5
-0.03870964,1,0.49032379810841425,872,6,5
4.0940976,0,0.9836025749406941,305,9,10
-0.9982581,0,0.269284034778894,109,4,3
-4.3071804,0,0.013292411755409425,722,0,1
1.2282579,1,0.7735135196244471,760,8,8
1.9952749,0,0.8803000796071002,635,9,9
-0.7143047,0,0.32864836070076225,179,5,4
-0.68929005,0,0.334191024501152,712,5,4
-1.6707366,0,0.158326002143528,841,3,2
-1.3600454,1,0.2042329183231922,225,3,3
-0.4607854,1,0.3867995243174219,867,5,4
-1.0843842,0,0.252677243920195,211,4,3
1.0623931,0,0.74314759828559,103,8,8
-2.2418685,0,0.09605318337445125,509,2,1
1.0033145,0,0.7317097486269014,465,8,8
0.20345402,1,0.5506887759398869,384,7,6
-0.5641825,0,0.36258025872202915,315,5,4
1.742624,1,0.851020061250643,98,9,9
0.59377897,0,0.6442317458660072,869,7,7
-0.12839651,1,0.4679448976062759,259,6,5
-4.7578306,0,0.008511150117353981,76,0,1
-2.6164846,1,0.06808500267784379,507,1,1
-4.14518,1,0.015593569619645357,548,0,1
0.16486478,0,0.5411230916408771,533,6,6
1.9682633,1,0.8774244487394364,394,9,9
-3.4829311,1,0.0298018129841154,597,0,1
-0.44343376,0,0.39092307744435095,133,5,4
0.044849873,0,0.5112105890249466,688,6,6
-0.5691731,1,0.3614276501472301,270,5,4
-3.2615376,0,0.036914507580856314,351,0,1
-2.3738947,0,0.08518514070596928,111,1,1
-0.50141597,0,0.37720796882084556,864,5,4
2.0917747,1,0.8901011491602079,57,9,9
4.117729,0,0.9839793939980415,587,9,10
1.0030749,0,0.7316627079024562,679,8,8
2.000432,1,0.8808424292641054,417,9,9
1.5312406,1,0.8221877537292795,536,9,9
-2.5555706,1,0.07205313755661673,490,1,1
0.40478623,0,0.5998370579905735,808,7,6
-2.9036565,0,0.05197310579654357,170,1,1
2.7143912,0,0.9378705156257853,647,9,10
-2.03753,0,0.1153184880077722,414,2,2
1.0245653,0,0.7358609177094724,793,8,8
0.36291456,0,0.5897457838386077,437,7,6
0.7996768,1,0.6899053361201848,645,8,7
-0.98261476,0,0.27237326719561167,476,4,3
-1.2742882,0,0.2185240705979334,771,3,3
-0.581928,0,0.35848907826004084,666,5,4
-0.12070799,1,0.4698595904630557,514,6,5
-0.95955586,0,0.2769671270466487,286,4,3
0.9274621,1,0.7165601172654499,671,8,8
-0.65120625,1,0.3427177620339684,605,5,4
0.0069482327,0,0.5017370511742575,278,6,6
-3.2314174,0,0.038000397490485185,807,0,1
0.45079386,0,0.610827965247547,747,7,7
-2.4325993,1,0.08072037642409165,18,1,1
0.046746492,0,0.5116844953937039,697,6,6
-1.1008928,1,0.2495726512873537,601,4,3
-0.22605968,0,0.4437245309923432,51,6,5
1.2747796,0,0.7815598315157837,1,8,8
-0.96274734,1,0.2763284698728509,727,4,3
-1.4450018,1,0.1907719796928784,484,3,2
-5.1156273,0,0.005966399938565161,344,0,1
-0.22254038,0,0.4445933809723748,429,6,5
-0.64061856,1,0.34510672583856383,580,5,4
-4.3165894,0,0.013169570006496947,779,0,1
0.8919256,1,0.7092873834154687,23,8,8
-3.9118154,0,0.0196118343183666,553,0,1
-3.8128903,0,0.021607080381964013,453,0,1
0.74419665,1,0.677912866290714,544,8,7
-0.5971596,0,0.3549937955393206,723,5,4
-4.220047,1,0.014485053087873056,763,0,1
0.31871307,1,0.5790105852156846,390,7,6
-0.3097484,1,0.42317615003297393,287,6,5
-2.0241868,1,0.11668675523115098,661,2,2
-2.7183177,0,0.061901081609545924,481,1,1
1.109585,0,0.7520517432371832,634,8,8
0.27742302,1,0.5689143310865117,691,7,6
-3.2186248,1,0.038470821882411924,485,0,1
-6.6591034,0,0.0012806533934174476,734,0,1
0.6316023,0,0.6528526871464795,537,7,7
-0.135916,0,0.4660732131724499,796,6,5
0.41116703,0,0.6013676766464958,84,7,7
-0.90279603,0,0.28847625141802163,503,4,3
0.2006048,1,0.5499836899307603,709,7,6
-4.5757732,1,0.010193358424704743,454,0,1
-1.1132753,1,0.2472607777204027,880,4,3
-3.4309294,0,0.031342702376857066,202,0,1
2.0193453,0,0.8828132930700237,159,9,9
-0.4671576,0,0.3852892212829763,686,5,4
-1.713217,0,0.15274691890697328,285,3,2
-0.16334796,1,0.45925357142605416,554,6,5
1.6716411,0,0.8417945012685429,657,9,9
-0.5387039,0,0.3684891353384208,638,5,4
0.092428446,0,0.5230906751238077,387,6,6
1.2925613,0,0.784580399011262,814,8,8
-0.96558976,0,0.2757604284367817,833,4,3
0.35210097,1,0.5871269653859477,613,7,6
-0.3980255,0,0.4017868239824771,664,5,5
0.7477629,1,0.6786910550472532,843,8,7
-2.3007452,1,0.09106125863689396,216,1,1
-2.3857834,0,0.08426322466964954,397,1,1
1.8842148,0,0.8680944927037736,149,9,9
-2.0249221,0,0.11661099027693246,161,2,2
-0.9900377,0,0.2709046352741611,115,4,3
-4.8516455,0,0.007754898323119266,61,0,1
-1.9850338,1,0.1207832592217291,4,2,2
0.8702928,0,0.7048066163529609,39,8,8
-2.2716577,1,0.09349761736764235,738,2,1
-0.097961426,1,0.4755292097998748,480,6,5
-0.42649484,1,0.3949636420455535,257,5,4
-2.042185,1,0.11484442154448724,828,2,2
0.581908,0,0.6415063159874658,293,7,7
-2.311472,0,0.0901773060591601,530,1,1
-1.2325442,1,0.2257364443072619,711,3,3
1.1420895,1,0.7580630645879742,69,8,8
0.00985074,1,0.5024626651940622,312,6,6
0.036924243,1,0.5092300120841705,450,6,6
1.2795575,0,0.7823744380164943,93,8,8
0.9330286,0,0.7176893143146694,406,8,8
-2.8313417,1,0.05565383854623349,89,1,1
-4.520415,0,0.010767310646072819,643,0,1
-2.6114893,0,0.06840263922496198,522,1,1
-1.5096316,0,0.1809933914257317,281,3,2
-0.40911603,0,0.3991240995658154,372,5,4
2.0480568,0,0.8857511260059351,552,9,9
-2.2200518,1,0.09796422983315117,191,2,1
-0.27993155,1,0.4304705587327744,342,6,5
-0.87533665,0,0.29414507140048146,463,4,3
0.0033464432,1,0.5008366100133234,831,6,6
0.9333509,0,0.7177546198669545,504,8,8
-0.03433752,0,0.49141646321279886,627,6,5
-2.316152,0,0.08979405670442087,607,1,1
-2.5350003,0,0.07344066229426292,244,1,1
1.2844355,0,0.7832038525140015,846,8,8
0.54127765,0,0.6321095809097816,575,7,7
-2.4365401,0,0.08042843217065952,90,1,1
1.3920269,1,0.8009156292481642,433,8,9
2.1494727,0,0.8956194936676276,49,9,9
-0.7289393,0,0.32542753501397054,409,5,4
-4.011932,0,0.01777666801746558,563,0,1
-1.4027522,0,0.19737974823181664,374,3,2
-1.7004061,0,0.15441223685828367,464,3,2
